Gene,ReadID,Coverage %,Identity %,Resistance
qnrD1,56113bc4-302a-4019-870b-5909fbfed947,80.16,95.52,Ciprofloxacin
qnrD1,563953e9-db5b-4e90-be13-377198bcdc56,98.6,95.38,Ciprofloxacin
qnrD1,563f2207-4ffa-42e8-9d0d-4b83fdeb7631,99.07,97.83,Ciprofloxacin
qnrD1,564052e6-2d44-4aca-be5c-484fff3bd862,97.21,93.55,Ciprofloxacin
qnrD1,56d1881b-3d24-46cd-b842-dbff28e25af9,98.91,96.91,Ciprofloxacin
qnrD1,571a2949-5cdd-4727-bbfd-3a130528e296,86.36,95.64,Ciprofloxacin
qnrD1,573635fa-5b92-4efe-83b1-77792d92d105,97.83,93.83,Ciprofloxacin
qnrD1,574095e2-c87f-4fd2-abc0-3c83633620b4,90.23,97.96,Ciprofloxacin
qnrD1,57532142-a1c0-4641-8af7-85e1506cdefc,98.76,97.37,Ciprofloxacin
qnrD1,575a7a58-094f-441d-a019-7f1d91fc6f03,98.14,95.7,Ciprofloxacin
qnrD1,57755f72-6d29-4837-8f2d-48756b2e97c3,99.53,95.25,Ciprofloxacin
qnrD1,579463bf-b2fb-4e2e-905a-90566f11a276,96.74,90.36,Ciprofloxacin
qnrD1,57a871c8-18c1-4fa1-b72a-777424851ac2,95.81,95.58,Ciprofloxacin
qnrD1,57b41326-1e58-4d59-b4e8-212d3f5d5816,98.91,96.61,Ciprofloxacin
qnrD1,57e5b1a7-86b2-44d4-82f1-212a838893a8,98.45,95.51,Ciprofloxacin
qnrD1,5814f5c6-be51-402a-8296-739cf8de9d41,99.07,96.76,Ciprofloxacin
qnrD1,581b0301-54ef-416a-93aa-44fbd85ac7e8,98.45,94.15,Ciprofloxacin
qnrD1,583ea9b8-e834-4258-b2e7-8c38733f1007,99.22,96.47,Ciprofloxacin
qnrD1,584e3d87-d508-4b69-9782-b7f35045ec48,96.12,90.97,Ciprofloxacin
qnrD1,585755fa-8a8b-4784-b998-7d5603851995,98.29,94.31,Ciprofloxacin
qnrD1,585b1054-d681-46a4-8119-0007cdbed16d,97.21,93.08,Ciprofloxacin
qnrD1,585b79e3-36ab-4d4a-aa12-d74ede0a2934,98.76,93.71,Ciprofloxacin
qnrD1,586b2630-be24-4fa4-ac34-8eee942e43e2,95.81,88.06,Ciprofloxacin
qnrD1,58776dd9-e281-4548-8003-8060924705a7,84.81,97.83,Ciprofloxacin
qnrD1,588fbe09-4ce2-4bc9-acc2-16a27b6fbba3,98.76,96.32,Ciprofloxacin
qnrD1,58c9ed10-3224-44f2-b379-142851f61dc4,99.07,98.14,Ciprofloxacin
qnrD1,58d4af8d-7291-43a3-8ad5-7db9f45fee6e,89.61,90.82,Ciprofloxacin
qnrD1,58e5a773-0519-4fe0-beec-d37e614f6633,97.36,94.32,Ciprofloxacin
qnrD1,59691d02-08e1-4baa-8701-ffa2fc3a0bd6,98.6,93.86,Ciprofloxacin
qnrD1,59712655-b92e-4eb5-b5a9-2becf178830c,97.21,90.06,Ciprofloxacin
qnrD1,59712655-b92e-4eb5-b5a9-2becf178830c,96.74,89.41,Ciprofloxacin
qnrD1,5978f57c-c8e5-4393-bb77-dfcebdb2e8af,98.76,97.37,Ciprofloxacin
qnrD1,59ae4459-a4b0-4414-a5db-03a5a0dbeb68,98.76,95.22,Ciprofloxacin
qnrD1,59b2f20d-a1dc-41f0-b014-e6695958dfd0,97.05,92.94,Ciprofloxacin
qnrD1,59baedab-7cd1-4dae-8ccf-3d6c373378d3,99.07,94.11,Ciprofloxacin
qnrD1,59fd03d7-e859-4232-a1ad-c11d5b9a74c8,97.83,94.16,Ciprofloxacin
qnrD1,5a39588b-9e76-4a6d-aad5-af1f969f8dcb,98.29,96.9,Ciprofloxacin
qnrD1,5a6dc681-8c35-4f9a-8369-abf32d1c41b5,97.83,94.47,Ciprofloxacin
qnrD1,5a98ab0a-897f-4995-9f02-fbf4b1338326,97.67,95.8,Ciprofloxacin
qnrD1,5aa12606-708d-4aa1-98f5-6724a19a8ca8,97.52,94.43,Ciprofloxacin
qnrD1,5aad1da9-adc5-43e8-8e28-b8af267dbef4,98.29,93.39,Ciprofloxacin
qnrD1,5b053a9d-3714-47e6-85ae-ef28f8686296,98.76,95.72,Ciprofloxacin
qnrD1,5b0c8383-03f9-406b-bbaa-6ecfdd1ee0ca,98.45,95.36,Ciprofloxacin
qnrD1,5b20de73-548b-4a9d-b011-68f5e6c38827,99.07,96.76,Ciprofloxacin
qnrD1,5b21fc24-3681-495a-af81-0838689018fc,98.29,95.22,Ciprofloxacin
qnrD1,5b2573c5-7c18-4a3f-9e24-6e3aa87e2751,98.91,94.93,Ciprofloxacin
qnrD1,5b65a512-a445-4d01-86a0-ff63d7ad02cd,99.07,96.59,Ciprofloxacin
qnrD1,5b6fd929-3f3c-48d3-a6d1-01080487587c,82.64,95.61,Ciprofloxacin
qnrD1,5bc3bdde-bfd8-4af6-af23-f681e19a2e9e,97.83,93.51,Ciprofloxacin
qnrD1,5bd3d71e-5073-4384-b3bd-7e23a69c0f72,85.43,93.79,Ciprofloxacin
qnrD1,5bd3f1b5-3c22-4d8a-afc5-25a86545fdfe,98.76,96.16,Ciprofloxacin
qnrD1,5bd867d5-af17-410b-8002-6e6d37ce9545,97.52,94.31,Ciprofloxacin
qnrD1,5c32da37-9412-470a-842f-3b9246914609,97.05,93.8,Ciprofloxacin
qnrD1,5c560a35-f2db-464d-ae6e-600c39412712,98.29,93.34,Ciprofloxacin
qnrD1,5c629191-d1c2-4fcb-9ddf-79ef8ebd53ad,97.83,95.49,Ciprofloxacin
qnrD1,5c81821c-42b2-4f35-ab31-98d1ccee655a,98.76,93.57,Ciprofloxacin
qnrD1,5c8d54ea-888e-468c-a9ce-3a9f6dd2d5a8,98.6,95.7,Ciprofloxacin
qnrD1,5c9d102d-8b66-44e5-bf17-0f03353a97be,99.22,97.99,Ciprofloxacin
qnrD1,5ca5cc96-c0df-4ef1-80a7-3a9229c5578d,98.91,96.46,Ciprofloxacin
qnrD1,5cb5e859-c970-421c-96d7-72269e43a4c1,94.88,90.4,Ciprofloxacin
qnrD1,5cee9acd-8231-4c5e-ad24-b90e1feb2ddd,98.6,96.75,Ciprofloxacin
qnrD1,5cfbb2b3-e517-4df1-b941-52a18335764d,96.74,91.49,Ciprofloxacin
qnrD1,5d07e4dc-4dc6-4cf7-80f0-5ba928ce6a04,98.6,94.15,Ciprofloxacin
qnrD1,5d2e103a-b854-435c-941c-c8cd9d9e5632,98.76,96.44,Ciprofloxacin
qnrD1,5d37cc87-0b10-4003-a867-d99686f03ed7,98.76,94.49,Ciprofloxacin
qnrD1,5d469a9f-1e54-4466-a33e-c16c38bf058b,98.91,97.22,Ciprofloxacin
qnrD1,5d6075a5-b99a-4288-84ba-d9f5191a2f46,99.07,97.84,Ciprofloxacin
qnrD1,5d72e252-8625-4fc0-a30d-18190578a5b1,98.45,96.61,Ciprofloxacin
qnrD1,5d8982aa-9229-4782-9eee-d0da3d05d9a3,97.98,96.02,Ciprofloxacin
qnrD1,5dc0295d-62e4-4e82-9ec1-4d55e2705e1a,87.6,95.64,Ciprofloxacin
qnrD1,5dccbb24-55e1-45b3-831c-185d3320151f,99.07,95.75,Ciprofloxacin
qnrD1,5ddced01-d3fa-40a3-9c8e-cfa84f462bf8,98.76,96.3,Ciprofloxacin
qnrD1,5ddfa792-510a-43b4-aa9c-3b576ceec276,99.38,96.93,Ciprofloxacin
qnrD1,5deb6122-6156-420f-9a14-f1b7c449e259,98.45,95.54,Ciprofloxacin
qnrD1,5df6e742-908e-49e7-ad7e-36d9f055f487,91.47,94.43,Ciprofloxacin
qnrD1,5dffdc74-7198-4a9a-82c6-615a4cbf7afd,98.91,96.33,Ciprofloxacin
qnrD1,5e30408c-0169-489c-b012-27c1284c0323,98.6,95.54,Ciprofloxacin
qnrD1,5e7941d7-4b87-44e7-a660-43449357a703,98.45,93.68,Ciprofloxacin
qnrD1,5ea70c2d-be53-45aa-ba5c-d8773e7244c3,98.76,96.61,Ciprofloxacin
qnrD1,5eb219e0-ffb2-484d-b1c8-532d9b26df33,96.59,90.29,Ciprofloxacin
qnrD1,5ecbb4ce-6274-4d6e-84db-8ba4bac63400,91.94,94.13,Ciprofloxacin
qnrD1,5ed836c5-8b32-4158-9503-f0dce7e1eef9,98.29,95.99,Ciprofloxacin
qnrD1,5f1633a8-c5fd-433e-94ac-d0cc10d25044,98.29,96.76,Ciprofloxacin
qnrD1,5f3bbf44-1df8-4a79-ba15-7cc602bf0991,99.07,96.48,Ciprofloxacin
qnrD1,5f8e7f87-43ca-4c53-9191-6ab5434699bd,98.45,92.5,Ciprofloxacin
qnrD1,5fda3a1b-1d61-484f-a774-dbece38311b0,98.29,95.38,Ciprofloxacin
qnrD1,5fe5b1f9-8bbc-4495-a952-00eeb8187723,98.45,96.6,Ciprofloxacin
qnrD1,6020f84d-852b-4974-945e-ac109bde212c,99.07,95.55,Ciprofloxacin
qnrD1,604d8e99-dbda-4b78-8a45-45c9668921d8,99.69,96.61,Ciprofloxacin
qnrD1,6059d5ad-87ad-4434-bbe1-0ae99ce688c9,99.07,94.31,Ciprofloxacin
qnrD1,606c1c94-0f4f-4fc3-9cde-3746c895bc5f,98.91,96.31,Ciprofloxacin
qnrD1,609324e9-b19f-4161-9bae-1d93a7eb1529,99.07,94.83,Ciprofloxacin
qnrD1,609d5892-99df-4bfa-919f-2fc8aade3263,97.05,93.39,Ciprofloxacin
qnrD1,60a6fa1a-12c6-498b-bf79-b88e4c996b47,96.43,89.5,Ciprofloxacin
qnrD1,60d7576d-dc71-41f5-8dbc-3a18106bd9f3,97.36,95.63,Ciprofloxacin
qnrD1,60f8453e-6f5c-4a2f-886d-b500dd4491f2,97.36,93.82,Ciprofloxacin
qnrD1,61230574-a48d-4300-b86e-e404583fbc6d,98.45,96.02,Ciprofloxacin
qnrD1,61371284-9d00-4751-bc87-d9cd4122457f,97.98,94.15,Ciprofloxacin
qnrD1,61523bb5-a816-42dd-be2d-08a3791810d0,98.6,94.03,Ciprofloxacin
qnrD1,616cd34d-8dc0-4801-9cd8-1f3eb76bc4ff,98.45,95.37,Ciprofloxacin
qnrD1,617848a6-b382-4e15-96ff-ef773e0fda14,98.6,94.03,Ciprofloxacin
qnrD1,6218798a-6f63-4528-892c-e67c39b2cb12,99.38,97.07,Ciprofloxacin
qnrD1,626623eb-fdf9-473f-bc0c-10d9e7c9e4e4,98.14,94.61,Ciprofloxacin
qnrD1,6277b586-f93c-421b-9f6b-415905e9e699,97.21,93.18,Ciprofloxacin
qnrD1,6278648b-ee73-4c71-a115-542e299de45a,98.45,93.85,Ciprofloxacin
qnrD1,627a7050-9f08-4733-8151-38bec9d58d4b,97.98,94.18,Ciprofloxacin
qnrD1,6283a78a-4167-4232-adfa-d5cf5aad1762,98.76,96.92,Ciprofloxacin
qnrD1,6284f6a6-9366-4cd0-b643-f9fd57446f74,97.67,93.25,Ciprofloxacin
qnrD1,6290337c-f300-4c4f-9d47-8620744a2d20,98.45,97.52,Ciprofloxacin
qnrD1,62c40fe1-0643-440d-850b-cb3943265ce6,98.45,95.65,Ciprofloxacin
qnrD1,62e6ca67-dc7a-48a8-be9a-4372ebb5fcf3,97.98,94.47,Ciprofloxacin
qnrD1,632924fc-5610-4476-91df-b7d086d5a4f1,99.07,94.19,Ciprofloxacin
qnrD1,633abb3d-8494-44c7-9987-ca007c855dc8,99.38,96.76,Ciprofloxacin
qnrD1,634a9a03-5d4f-4f49-bd14-e28ffb3289ca,91.78,92.79,Ciprofloxacin
qnrD1,6367fc8b-981b-4657-a7d6-fcd279870fc2,98.6,95.55,Ciprofloxacin
qnrD1,6381564b-cff7-4b62-a1ed-b8c859d50749,99.22,97.84,Ciprofloxacin
qnrD1,63863835-4f91-4362-86a4-96a2f7feac15,98.6,91.62,Ciprofloxacin
qnrD1,63d8fc0a-71c8-4682-a56b-c4cd142bff64,98.45,94.11,Ciprofloxacin
qnrD1,63e8cfb5-f697-4cf8-82cc-383a8b3b2396,99.22,95.55,Ciprofloxacin
qnrD1,63ff49c7-353e-4c0f-96d7-6112e0709000,98.45,92.81,Ciprofloxacin
qnrD1,64158681-7b0e-4554-9431-f4b6342aaf92,98.6,96.61,Ciprofloxacin
qnrD1,6469ebdb-c2d4-4f8f-ade8-9229b7ebf299,98.76,97.08,Ciprofloxacin
qnrD1,6499d8d0-1da1-498e-b380-009e80f4b761,99.07,97.07,Ciprofloxacin
qnrD1,64a4b2d6-28dd-4c63-a800-b44d30668098,83.1,93.56,Ciprofloxacin
qnrD1,64abece7-b077-4430-9081-2cfc59fc9a51,98.91,95.24,Ciprofloxacin
qnrD1,64bc3c39-ed4b-4b16-a648-306f50a5388e,96.9,92.66,Ciprofloxacin
qnrD1,64cb57cc-5b8b-49c3-bed5-61e082573c11,99.38,98.3,Ciprofloxacin
qnrD1,6538177d-8d0a-46c5-8cef-4ab7f1fd2d77,98.14,93.32,Ciprofloxacin
qnrD1,653fc78d-3485-400e-b109-170ae26c5501,98.29,95.5,Ciprofloxacin
qnrD1,655581ea-6d50-43bb-b46b-8de281ba25bc,99.38,95.86,Ciprofloxacin
qnrD1,656081ef-db56-4861-b869-155cada3f01b,99.22,96.02,Ciprofloxacin
qnrD1,65a189e1-1036-4cb6-b0b8-97f2ff45f41e,98.6,94.04,Ciprofloxacin
qnrD1,65a9e8e4-f0c1-4166-8f43-aecdcce167b8,97.83,92.61,Ciprofloxacin
qnrD1,65edb85d-4ac9-4a71-af82-28c869a52b46,98.45,96.15,Ciprofloxacin
qnrD1,65fa77fc-f3f9-4160-8153-b2cc3c7d9f77,97.83,95.53,Ciprofloxacin
qnrD1,65fa8bff-5d86-48d3-89cc-b7043382369a,97.67,95.21,Ciprofloxacin
qnrD1,664a94a7-cb2a-4405-8ee1-d8042be229eb,98.76,96.61,Ciprofloxacin
qnrD1,665afdb0-8520-441a-bbee-d6c0ec43e7d3,98.45,95.21,Ciprofloxacin
qnrD1,665b153c-6b8f-4902-b052-8c7dfb2eaf57,98.91,96.46,Ciprofloxacin
qnrD1,6687e3ff-2c18-454b-9f68-f9e524b50c4b,97.83,93.24,Ciprofloxacin
qnrD1,66921553-7360-4ec4-8116-6a632b85b8c3,98.91,96.46,Ciprofloxacin
qnrD1,6695f057-81fe-4d62-b433-d1071e20693a,93.33,94.86,Ciprofloxacin
qnrD1,66aa2d05-c614-4539-b878-8add7d2c9eb3,98.6,96.9,Ciprofloxacin
qnrD1,66b1f55b-5df2-4313-913a-ff1bba84277a,98.76,96.91,Ciprofloxacin
qnrD1,66b7e552-925d-4f9b-aca0-a56c5a1d1ed4,99.38,94.66,Ciprofloxacin
qnrD1,66cb252c-46db-45d8-8bf6-ce519af565b7,98.29,95.53,Ciprofloxacin
qnrD1,66dea7ad-93a5-45f9-890c-c1b4fd7099ec,97.83,90.3,Ciprofloxacin
qnrD1,66e7f118-9ab2-4641-8f97-8dff26aeeafc,99.53,96.91,Ciprofloxacin
qnrD1,67520e26-cdd0-4ae5-9fe4-377d3438020a,90.08,95.67,Ciprofloxacin
qnrD1,67577709-cd60-4231-ad2b-e558d1c45cd1,98.14,94.06,Ciprofloxacin
qnrD1,6799c38f-5146-4b74-88ae-91b31d04b0c0,98.14,95.53,Ciprofloxacin
qnrD1,67a64c67-8784-47c9-b7fa-d5713c65cd9a,81.24,97.55,Ciprofloxacin
qnrD1,67ae29ec-9916-4691-bbdf-87b7957afafc,99.07,96.92,Ciprofloxacin
qnrD1,67d6159d-d02f-4e52-b7ce-830480c68398,97.83,87.95,Ciprofloxacin
qnrD1,6806ea36-57c7-4dfe-868d-f8cdc521b77d,98.6,96.61,Ciprofloxacin
qnrD1,68118ced-826b-48ba-9a48-e0b4a2b3f167,98.14,95.1,Ciprofloxacin
qnrD1,684c53fd-3a14-4e96-b7ab-269767723853,96.9,92.19,Ciprofloxacin
qnrD1,68751cff-38c7-46c8-9142-73bd9f90d7d9,96.59,90.57,Ciprofloxacin
qnrD1,689f0593-6e2f-4828-ac70-470b09f3fbfb,98.14,95.52,Ciprofloxacin
qnrD1,68a9de07-b7d1-43f9-81cd-003f946a31ca,98.76,95.71,Ciprofloxacin
qnrD1,68c88c6f-8de6-4015-9586-9900ce500d5b,98.29,95.23,Ciprofloxacin
qnrD1,6906356c-b9f5-43ea-a927-3bf6996e02f7,80.16,91.48,Ciprofloxacin
qnrD1,694f74f3-82d5-45f2-a704-d658e5e98c59,98.76,96.9,Ciprofloxacin
qnrD1,69510586-f6ae-4cb8-98ce-b9d3f4a257dd,97.67,94.92,Ciprofloxacin
qnrD1,696f5a3e-635b-436f-98f5-080e26679640,92.4,94.41,Ciprofloxacin
qnrD1,6973848d-f5fb-4454-9b84-a3a3578440bd,97.83,96.44,Ciprofloxacin
qnrD1,699cbf62-c3d5-4cfa-a1eb-ad02a79aa8dc,97.36,92.83,Ciprofloxacin
qnrD1,69e66b83-f2ec-42a0-ad47-f37efbb5fa99,97.21,88.74,Ciprofloxacin
qnrD1,69f368fb-6245-4bef-a13f-dbfeab650f1d,98.14,93.7,Ciprofloxacin
qnrD1,6a4584ca-f197-446f-bea7-bb959b9bfef4,97.98,94.92,Ciprofloxacin
qnrD1,6a5a65fc-2d62-4f43-ac68-2216da8e02f8,98.76,94.06,Ciprofloxacin
qnrD1,6a76e716-248d-4e75-b1a6-7b4731d9f9d6,98.6,96.46,Ciprofloxacin
qnrD1,6acebf0e-b71b-4f4e-8a57-d1317e9f670b,99.38,95.06,Ciprofloxacin
qnrD1,6aea5ca5-05cd-449e-a457-56eb6a079957,99.22,97.53,Ciprofloxacin
qnrD1,6aee289c-8ff1-4601-b5c0-72f614471ae7,98.91,93.39,Ciprofloxacin
qnrD1,6af22099-0d01-4212-a493-d76f577478a7,97.83,94.0,Ciprofloxacin
qnrD1,6b064ddf-106b-4d85-8098-b6d65a1b854a,90.54,94.16,Ciprofloxacin
qnrD1,6b189470-416a-4577-9f46-f2d4b1572911,96.9,90.14,Ciprofloxacin
qnrD1,6b276f9e-399b-4b56-968c-00158580916a,83.88,96.54,Ciprofloxacin
qnrD1,6b4c47f5-839a-4509-8812-819bf4878ef9,98.76,95.1,Ciprofloxacin
qnrD1,6b609733-1fb7-416d-b8dd-50497bfa4660,99.53,97.53,Ciprofloxacin
qnrD1,6b77820e-4b0c-440d-8440-4d8d891ca444,97.52,89.48,Ciprofloxacin
qnrD1,6b7cfe6f-e794-457c-8e3f-c6b8509c86b8,89.46,90.49,Ciprofloxacin
qnrD1,6ba774d3-993b-492a-b7e8-78902e48d49e,97.83,94.62,Ciprofloxacin
qnrD1,6bacfd85-b897-4747-b9f9-efbdc4bcb5a7,98.29,95.22,Ciprofloxacin
qnrD1,6bb4652c-c51c-4af1-9806-f46eda8becb0,95.66,95.56,Ciprofloxacin
qnrD1,6bbc622e-55ed-4b24-ae53-4db3655c25fe,84.03,95.31,Ciprofloxacin
qnrD1,6bd71248-f9f1-4ac6-8ccd-87c32b46bc31,98.45,95.07,Ciprofloxacin
qnrD1,6bd8716e-ec1f-4b52-9c44-d3777b28fe06,99.07,96.43,Ciprofloxacin
qnrD1,6bfba70b-6d72-4e19-8730-5846c3b9a352,98.14,94.62,Ciprofloxacin
qnrD1,6c2bd41d-d917-4af1-b469-6e1a89ad3bad,99.22,97.08,Ciprofloxacin
qnrD1,6c8eb427-6302-41f3-b753-6d6863488638,97.05,92.1,Ciprofloxacin
qnrD1,6cc652ef-d1d4-4927-9b42-36b5d81711de,98.6,97.99,Ciprofloxacin
qnrD1,6cf7b465-33c2-4cc3-aba5-9dca372debf2,98.91,96.79,Ciprofloxacin
qnrD1,6cf83b41-2bb9-4b99-bb02-7afe4d5d7970,83.88,97.81,Ciprofloxacin
qnrD1,6d1d7923-3ee6-4d10-abbd-8b18c700eb8d,98.45,95.39,Ciprofloxacin
qnrD1,6d5775f6-007f-49f9-acbf-8d31fb89bcd6,98.91,94.46,Ciprofloxacin
qnrD1,6d80ef0e-da3b-48e7-81fb-4a45cb43bd13,96.28,85.18,Ciprofloxacin
qnrD1,6d8fc8a7-977f-4538-84e0-710a13907b24,98.29,93.71,Ciprofloxacin
qnrD1,6dd385e8-37a0-4179-a541-ac7cb66bdbc7,98.45,93.08,Ciprofloxacin
qnrD1,6dea9e1e-d102-4e07-a7ed-bc399465a7cf,95.35,90.2,Ciprofloxacin
qnrD1,6df2d4cf-4e81-4f50-9bcb-2b6702602cdc,90.54,95.66,Ciprofloxacin
qnrD1,6e121ea0-6af5-4bbf-adba-3a709416add5,82.64,92.56,Ciprofloxacin
qnrD1,6e35f23a-6d75-4f89-a9ce-6177c1e49332,98.14,96.75,Ciprofloxacin
qnrD1,6e4dc140-594f-4118-b113-6b959053b835,98.76,97.53,Ciprofloxacin
qnrD1,6e50e515-862e-4c94-bb66-7e00f7737af8,99.69,97.22,Ciprofloxacin
qnrD1,6e8a6bde-4201-4bed-81c8-b8f53837a9a4,99.53,96.31,Ciprofloxacin
qnrD1,6ec63e18-a877-41c2-9275-63762dbe4c29,98.29,96.74,Ciprofloxacin
qnrD1,6ecac41e-def7-4dbc-9a9d-4bf68d33a170,98.6,95.39,Ciprofloxacin
qnrD1,6f3236dc-862d-42d3-8bfa-7aba61b49ac3,98.91,94.05,Ciprofloxacin
qnrD1,6f399660-f3ee-44db-a31d-4a7fdc339fd9,98.29,89.58,Ciprofloxacin
qnrD1,6f4591e6-459a-431e-b14d-bfd0ae4d61f3,98.91,95.69,Ciprofloxacin
qnrD1,6f5bc64a-2423-4e33-aa41-3edb496453b3,97.05,90.94,Ciprofloxacin
qnrD1,6f6d3e0f-43f5-4fd0-b581-a944537e06d8,99.07,95.25,Ciprofloxacin
qnrD1,6f82ab64-2125-40c0-8755-f1b5743efa2d,99.38,96.16,Ciprofloxacin
qnrD1,6f949123-8875-4a61-9b07-ff18d0403e53,98.45,94.44,Ciprofloxacin
qnrD1,6fac2cd7-ebbe-41a8-8bfe-1a114dffe187,97.36,89.49,Ciprofloxacin
qnrD1,6fb6b35e-e8f8-44ff-9be4-12c49456e508,98.45,92.78,Ciprofloxacin
qnrD1,6fb80dde-e4f7-44ff-9ade-c023fc7067bd,83.57,94.34,Ciprofloxacin
qnrD1,6fc29801-d335-4b98-aca9-19ce8e573db6,98.6,96.13,Ciprofloxacin
qnrD1,6fec1eba-b9c1-4ced-bc4b-6b72b16c9d43,97.67,92.44,Ciprofloxacin
qnrD1,6ff458cf-baa9-4b71-a2d3-a1086605743d,99.22,95.14,Ciprofloxacin
qnrD1,70222d6f-ed3f-40c8-a2ff-bfe856626952,98.29,94.44,Ciprofloxacin
qnrD1,70262b5e-c782-4176-88c0-3dcec31ec415,94.88,94.55,Ciprofloxacin
qnrD1,70531be0-6d16-46bb-be0d-f45eaa19333b,99.38,95.09,Ciprofloxacin
qnrD1,70aca07c-f38d-4247-ae6a-f193a6cd1b61,97.05,93.39,Ciprofloxacin
qnrD1,70c6f806-4dbf-4a9d-868c-04e4dd8fc40f,98.29,96.3,Ciprofloxacin
qnrD1,70e6f8f3-489e-4040-961c-69e09501beb9,98.29,93.85,Ciprofloxacin
qnrD1,712d9993-c085-44bb-8622-ac50d7a044d1,97.21,93.84,Ciprofloxacin
qnrD1,7144249c-c033-4bf3-a6b7-aacc30d2445f,97.52,92.76,Ciprofloxacin
qnrD1,71894595-36d0-47db-810d-b5a6f4a738fb,97.67,94.76,Ciprofloxacin
qnrD1,71ae349d-abf1-4e04-aac8-0fd3f9bddfa6,93.95,92.8,Ciprofloxacin
qnrD1,71f8409d-a26b-4343-9ed1-b6b1de29f7c8,98.45,96.47,Ciprofloxacin
qnrD1,720504cb-aa71-4dfd-8862-f541ed1f8115,98.29,95.54,Ciprofloxacin
qnrD1,7236b448-2bb1-4e72-a576-ac48d66b5a7f,99.22,95.69,Ciprofloxacin
qnrD1,729aefe7-b377-4699-b5f9-bcfaddfc0754,99.07,92.44,Ciprofloxacin
qnrD1,72b4b0c8-31e6-4c31-9455-c3c329b5a6c8,96.12,94.38,Ciprofloxacin
qnrD1,72db155a-b286-43c9-9df7-d19fae9f4e72,82.02,95.19,Ciprofloxacin
qnrD1,72e809be-7277-4e8a-83b0-0677944a6ae4,96.12,91.56,Ciprofloxacin
qnrD1,72fb65ad-9f77-46c1-865c-ce1212f8db43,97.83,95.51,Ciprofloxacin
qnrD1,73041976-c417-4af8-8fe9-beacc8c92cd2,98.6,95.83,Ciprofloxacin
qnrD1,73092f47-2969-40d7-8dec-abbefe1287cb,97.98,94.78,Ciprofloxacin
qnrD1,731bc6f6-e8d3-4aaa-a289-477b7785228e,97.83,94.91,Ciprofloxacin
qnrD1,73278ce4-4e09-40a2-bd5a-edd5f013b07a,97.98,93.84,Ciprofloxacin
qnrD1,732efcc5-f13a-4be2-a1ff-5a95275177bf,96.12,93.16,Ciprofloxacin
qnrD1,733552b4-ebea-4436-b254-2cffad32bce8,95.04,95.56,Ciprofloxacin
qnrD1,735b0b66-db5e-4728-adc6-0215d08416fc,97.67,95.05,Ciprofloxacin
qnrD1,7368c524-ac5e-405a-8768-2ba7ffcba643,98.14,94.21,Ciprofloxacin
qnrD1,7385c388-3038-4117-9d50-550389a9e94e,97.98,94.5,Ciprofloxacin
qnrD1,73eb608f-7979-4b87-af09-8091c2a6dfeb,98.14,94.92,Ciprofloxacin
qnrD1,73f2a24d-4dd5-4692-a848-8e5345df8dc3,98.14,94.18,Ciprofloxacin
qnrD1,73f6bd2b-ef18-444f-a01e-3b954e62793e,91.63,98.15,Ciprofloxacin
qnrD1,74090baf-0613-4ace-96f5-ce67d55c41ec,82.48,96.47,Ciprofloxacin
qnrD1,746a5a85-bb6c-4987-9fbf-b383d09d0850,97.21,89.09,Ciprofloxacin
qnrD1,747ce687-fa05-4508-82c6-5484590b0a58,99.22,97.09,Ciprofloxacin
qnrD1,747f3abb-e18c-4db6-b17e-9f26f24a86ed,97.83,95.08,Ciprofloxacin
qnrD1,747f6f20-63e6-45f2-b1bf-0982c5665300,98.29,95.37,Ciprofloxacin
qnrD1,748b5814-480e-4e74-b22c-03574003ef45,97.52,92.92,Ciprofloxacin
qnrD1,74915c53-0b0f-4e0b-beb0-faf00558d374,97.98,94.04,Ciprofloxacin
qnrD1,749cf4a2-3cfc-497f-9c79-d59de523ec36,98.45,94.81,Ciprofloxacin
qnrD1,74a8c41b-a894-4a6f-be35-5f422dd4d266,98.76,96.18,Ciprofloxacin
qnrD1,74cb3a75-e8a5-4492-b1dc-8111eca6f5a8,98.6,94.47,Ciprofloxacin
qnrD1,74de0ccb-3611-498d-acee-26a3891173a6,97.21,92.21,Ciprofloxacin
qnrD1,74df3cc6-587e-49d9-ab6c-fe010e99d45c,98.91,96.3,Ciprofloxacin
qnrD1,74e09f90-bad1-464a-8e1e-15e9d70833e6,97.98,93.08,Ciprofloxacin
qnrD1,74ea06de-ab03-40ee-bf3e-de877dbbc531,97.05,92.88,Ciprofloxacin
qnrD1,750f037c-abce-49f6-b973-9c4fdc5e58d3,95.19,95.85,Ciprofloxacin
qnrD1,754fb60e-db6a-4650-8a99-a9d13b1adb7b,98.14,97.36,Ciprofloxacin
qnrD1,75612904-3744-4391-8133-2608e8ef5106,98.91,95.22,Ciprofloxacin
qnrD1,75baa245-3c55-471b-ba60-41bf634cc7f1,98.45,96.3,Ciprofloxacin
qnrD1,75bcbdea-e6c4-4807-8fee-b0baab4f7457,91.63,95.03,Ciprofloxacin
qnrD1,75c3b1e8-1969-49cb-9cfb-5b1d69708b3c,91.01,97.16,Ciprofloxacin
qnrD1,75fa9d79-c0f1-4b59-b8b4-9b8087842600,97.52,92.64,Ciprofloxacin
qnrD1,7602f108-c81e-47d9-a581-2bda4125655a,93.64,96.61,Ciprofloxacin
