Gene,ReadID,Coverage %,Identity %,Resistance
qnrD1,55a7aefd-cde2-419f-a084-191690728284,98.76,96.61,Ciprofloxacin
qnrD1,55b8eb19-7a09-4414-8f97-3c54aad9d4d0,97.36,93.68,Ciprofloxacin
qnrD1,55c56269-0d2e-4499-a8f1-e80111b2a5d7,97.36,93.22,Ciprofloxacin
qnrD1,55e964ec-2c74-4027-a52c-171461d867b5,98.45,96.47,Ciprofloxacin
qnrD1,55f2a796-fce6-453f-ab41-9aa8ea64d186,97.52,94.17,Ciprofloxacin
qnrD1,5601a55f-b54f-4dd8-a865-9125b0b3206e,97.98,93.7,Ciprofloxacin
qnrD1,561a77f9-e757-4006-b528-3db7fa79fa1b,98.76,97.69,Ciprofloxacin
qnrD1,562b641c-efc6-45ae-9414-a405b2eaa61b,98.91,93.89,Ciprofloxacin
qnrD1,5642c179-e3b6-41ee-9e0f-ff3a1324bf71,98.76,95.52,Ciprofloxacin
qnrD1,564adeef-a6ee-4222-a4cc-b0a1d1f668ce,98.6,96.15,Ciprofloxacin
qnrD1,5651fe77-754b-4a12-91f2-f9f4bf906ea4,96.9,92.97,Ciprofloxacin
qnrD1,5659ae9e-8426-4e60-8710-729e3e9a9502,92.87,87.0,Ciprofloxacin
qnrD1,566cffc9-7162-430f-b3f2-a7382d74f98a,98.76,97.39,Ciprofloxacin
qnrD1,569abc4d-4e47-46ff-8094-3425192b1097,99.22,96.61,Ciprofloxacin
qnrD1,56bc4365-8fbb-4490-87a8-5e2a6c1f31d0,96.59,92.27,Ciprofloxacin
qnrD1,56c3b1b8-5f13-4daa-9b32-3ba542fdbaf1,98.45,92.85,Ciprofloxacin
qnrD1,56c3b1b8-5f13-4daa-9b32-3ba542fdbaf1,89.15,87.23,Ciprofloxacin
qnrD1,570b2668-0dfc-4cee-b416-ded84508c8ef,98.45,96.44,Ciprofloxacin
qnrD1,571160db-a19d-42a0-92b0-d372be744aa3,98.6,96.75,Ciprofloxacin
qnrD1,571992fd-3c4e-4c8f-a9b3-e8323a719a3e,98.91,90.89,Ciprofloxacin
qnrD1,571b768a-b60d-4ece-bead-658baebcd541,88.22,95.39,Ciprofloxacin
qnrD1,5727da01-e0a3-4a2f-be2b-47b3aaceec2f,98.76,93.13,Ciprofloxacin
qnrD1,572f2bbb-f47f-43a4-9fd2-17b95f7bfe4a,99.53,97.21,Ciprofloxacin
qnrD1,5731f0a2-6bb5-4e8e-a410-cfdcb10ffe49,98.91,96.91,Ciprofloxacin
qnrD1,577bf09a-e647-484d-a256-a2161b508486,97.36,94.01,Ciprofloxacin
qnrD1,577ed34b-c025-4b67-a6bb-80a53213444d,98.76,95.22,Ciprofloxacin
qnrD1,57ac2ed9-4e61-43d5-9425-25674337f2ce,99.22,96.01,Ciprofloxacin
qnrD1,57ad137d-2bad-44a3-b168-161043184c0e,89.3,93.48,Ciprofloxacin
qnrD1,57bf33a2-bd66-4c5c-8536-61d755db5f9b,98.29,95.67,Ciprofloxacin
qnrD1,57c38560-546a-4fef-a01f-f16f70289f05,97.98,95.66,Ciprofloxacin
qnrD1,57c83f91-52f5-4212-bc90-2954df756b02,97.21,83.91,Ciprofloxacin
qnrD1,57d6a1c6-21ac-4ef5-801a-1c9da653cfcc,98.14,96.01,Ciprofloxacin
qnrD1,57dc7bb6-76d6-45f9-8d6b-12efb72b02ef,98.14,94.06,Ciprofloxacin
qnrD1,584b2351-9d4d-418e-93cd-d7dd11d20ffd,99.53,97.08,Ciprofloxacin
qnrD1,58566bdb-72c5-4a7e-8e3c-12aa272acc32,97.67,81.01,Ciprofloxacin
qnrD1,586512ee-c59d-477b-9836-305e0e6f4965,98.29,95.53,Ciprofloxacin
qnrD1,58698a42-a921-436e-9560-6a7b725130dc,97.36,94.89,Ciprofloxacin
qnrD1,586aef2a-2904-4e80-8301-30b73394850c,98.6,94.46,Ciprofloxacin
qnrD1,586ff941-01e0-4e87-b0b2-c0e1c4c78cd3,97.67,95.67,Ciprofloxacin
qnrD1,58b8c978-0d22-4913-b130-e35a1cc4a363,99.69,94.98,Ciprofloxacin
qnrD1,58dbf1a2-3b00-48c8-a28e-356dc781e401,96.43,94.46,Ciprofloxacin
qnrD1,58e16ff5-acf2-430d-857f-0cc198d004a1,96.74,94.13,Ciprofloxacin
qnrD1,58e64577-4dbc-4a7e-9ea5-9e32bdac7ae5,94.88,94.53,Ciprofloxacin
qnrD1,58e8d0d7-5d29-4da4-92fe-801790a9bec5,98.14,94.15,Ciprofloxacin
qnrD1,58f64930-9933-4ab9-8a64-ce92644a0b44,99.07,95.86,Ciprofloxacin
qnrD1,59370fb1-3e0d-403d-91ae-97b475e8f2ab,99.38,95.3,Ciprofloxacin
qnrD1,5951b9a3-1991-4d59-bf95-5b04eca3ebf5,98.14,95.55,Ciprofloxacin
qnrD1,597aa23f-d480-4c8e-8e67-938359f8e451,99.07,96.94,Ciprofloxacin
qnrD1,598267af-f131-4b80-9bf1-43a3430bcbda,98.45,91.86,Ciprofloxacin
qnrD1,598df9a3-c720-4456-992d-402803ba334e,98.91,95.26,Ciprofloxacin
qnrD1,59c0e466-b59c-4e1b-b7f6-e281081e3327,98.45,95.98,Ciprofloxacin
qnrD1,59eefb97-de40-4646-af58-1b534fb128a6,97.21,94.76,Ciprofloxacin
qnrD1,5a0f43f3-1776-4f19-9a1f-6d7fb6491538,98.29,96.75,Ciprofloxacin
qnrD1,5a18ca14-48fb-4449-988a-d63d9033333d,97.52,92.33,Ciprofloxacin
qnrD1,5a1ff629-e646-4175-b099-2de4a3ffbeb6,99.53,98.0,Ciprofloxacin
qnrD1,5a1ff629-e646-4175-b099-2de4a3ffbeb6,94.42,82.69,Ciprofloxacin
qnrD1,5a3a5a3f-497e-4b85-9d62-0b743bc0695d,98.45,94.31,Ciprofloxacin
qnrD1,5a6412ee-3a21-447c-9837-654514c5ccfc,98.76,96.14,Ciprofloxacin
qnrD1,5a75360e-a6b6-4e39-b636-61962e9da099,97.98,96.6,Ciprofloxacin
qnrD1,5a89f44d-c309-45d7-8151-6d76c68335c2,98.45,92.82,Ciprofloxacin
qnrD1,5a9ebbc8-0856-4d6f-b7ab-83c370b8cdee,96.43,94.09,Ciprofloxacin
qnrD1,5aad4151-4606-4420-af9b-22fa887af5bd,98.29,97.51,Ciprofloxacin
qnrD1,5aadf040-2148-43c4-b33a-47dc633e7dbb,98.14,94.45,Ciprofloxacin
qnrD1,5ab0218f-7e09-4b01-b579-4d2eecc9c59b,96.59,96.18,Ciprofloxacin
qnrD1,5ac20982-0dda-416e-81f2-b4e225dc11d7,99.07,95.52,Ciprofloxacin
qnrD1,5ae448f9-258d-4c51-b3b6-707b6c34d9aa,89.15,96.25,Ciprofloxacin
qnrD1,5ae84501-79b2-44e6-9c2e-a4be5dd86f7a,84.81,96.08,Ciprofloxacin
qnrD1,5b0899eb-1a42-4849-a865-664a52f0e6c8,98.76,96.64,Ciprofloxacin
qnrD1,5b227c34-3271-420f-be59-059fed33540b,99.22,96.32,Ciprofloxacin
qnrD1,5b2756ef-2dfa-445a-91c7-9afa779ceea8,97.52,90.49,Ciprofloxacin
qnrD1,5b2d0f30-9de9-438c-96ed-1628b97e1143,99.07,96.01,Ciprofloxacin
qnrD1,5b5eb677-a00a-42ab-9057-bdfc654bf174,99.07,97.37,Ciprofloxacin
qnrD1,5b76e27f-c429-40d9-9ced-d8df2ddaeebc,98.76,97.37,Ciprofloxacin
qnrD1,5b77dec4-c786-40b7-bc67-8c6ca208d2b5,98.6,95.85,Ciprofloxacin
qnrD1,5b802cb1-3148-4f2b-a05f-9442c402f551,98.6,95.83,Ciprofloxacin
qnrD1,5b8ae136-5ff0-4b7a-bbbd-d4f7671cc308,97.98,95.83,Ciprofloxacin
qnrD1,5b9dd699-7af4-4c9b-a4fc-ecf67c2d2414,98.45,94.92,Ciprofloxacin
qnrD1,5ba32a33-bb57-40e8-86c4-79ce2f12731e,97.83,94.91,Ciprofloxacin
qnrD1,5ba61a99-4633-421c-b339-346ab125afcb,98.76,95.1,Ciprofloxacin
qnrD1,5bb43cc3-9a11-45fb-86c2-dc2cd9f9dac5,98.29,96.12,Ciprofloxacin
qnrD1,5bc6c6b1-adc1-47a7-89ab-7ef5d78bdd97,98.91,95.23,Ciprofloxacin
qnrD1,5bf6f605-6be1-4872-ac7a-40fa5c61257f,89.77,94.74,Ciprofloxacin
qnrD1,5bfe9e2d-e597-437e-bfb0-efe7bba2ab63,98.14,94.92,Ciprofloxacin
qnrD1,5c0a6d76-d03c-4b6d-82bb-5eedc19840ed,99.07,96.02,Ciprofloxacin
qnrD1,5c298e00-8565-4bca-a0aa-6e3b688f8015,97.83,93.11,Ciprofloxacin
qnrD1,5c3ec4ed-92df-4214-9e47-21ae318a3a1a,98.14,93.99,Ciprofloxacin
qnrD1,5c4ca5c7-8293-4e2a-90be-0dafecd3efd7,98.6,95.08,Ciprofloxacin
qnrD1,5c5c5880-8e33-40f8-a27b-d6d09c60a413,98.14,95.2,Ciprofloxacin
qnrD1,5c8398ca-64c1-4011-a9f5-bc236369e287,98.29,95.99,Ciprofloxacin
qnrD1,5c9015ae-54f3-41df-b358-ef56a7c7490e,98.91,95.4,Ciprofloxacin
qnrD1,5c90f6f9-e643-4bf9-913f-e0ea4e1d8afb,98.6,96.46,Ciprofloxacin
qnrD1,5c9ec8c8-b338-4e40-aa14-5e1f897706d5,98.76,96.0,Ciprofloxacin
qnrD1,5c9f7c0b-7697-480a-9f7a-f8fbbc68603c,96.9,94.7,Ciprofloxacin
qnrD1,5ca086c1-66e6-4ac9-8ee6-3b713e13e5da,98.45,94.44,Ciprofloxacin
qnrD1,5cca772a-99e9-47b4-9cfd-3ef27e01267c,98.91,95.86,Ciprofloxacin
qnrD1,5cd9b63a-ab66-4552-ab71-ab9a74da4398,97.36,93.25,Ciprofloxacin
qnrD1,5cdbf175-78b7-42d5-89a0-93f50968a121,99.38,97.99,Ciprofloxacin
qnrD1,5ceecfc1-a114-4b35-852b-fe6d8b0520ed,86.98,95.8,Ciprofloxacin
qnrD1,5d11fb8f-ed81-49f2-9c58-6314c91c1e97,97.05,91.54,Ciprofloxacin
qnrD1,5d1abab2-a684-48be-ac6b-e507a6109075,97.67,91.74,Ciprofloxacin
qnrD1,5d3c9856-2614-47bb-b003-3d339924e300,99.07,96.61,Ciprofloxacin
qnrD1,5d3caedb-6cb5-4572-853a-f2fe9d9863c7,93.49,89.98,Ciprofloxacin
qnrD1,5d56f894-ecf9-4c43-baf9-8d91825cc5ce,95.35,88.63,Ciprofloxacin
qnrD1,5d634699-becf-495b-9134-19c93898ea26,98.91,94.96,Ciprofloxacin
qnrD1,5d70e354-ecd3-467b-8633-e0923d0ac7f0,98.6,95.83,Ciprofloxacin
qnrD1,5d8a155d-3d1a-439a-b349-0bd0a2e27118,98.29,94.17,Ciprofloxacin
qnrD1,5dcbd0e6-dfae-4a7c-8e30-f5ebb35f739f,98.6,96.91,Ciprofloxacin
qnrD1,5dd4a0c8-0cb6-42ea-b63b-663081d9aba8,99.07,96.14,Ciprofloxacin
qnrD1,5de288df-f1af-429f-b672-985d5d1fe76c,85.27,97.31,Ciprofloxacin
qnrD1,5dea507e-8fdc-40ab-ba68-c4a916a0143e,98.14,95.07,Ciprofloxacin
qnrD1,5e0ba1eb-557e-4413-b4fa-dc25c4c41c8b,97.67,95.37,Ciprofloxacin
qnrD1,5e0f0b94-cec1-41c7-8817-7f8eaa916506,98.14,94.37,Ciprofloxacin
qnrD1,5e10b404-d7fc-4733-9591-c45fb92d4cbf,99.53,98.46,Ciprofloxacin
qnrD1,5e15c28a-67ae-41b3-a3da-80dc5c63b45f,98.91,95.55,Ciprofloxacin
qnrD1,5e1be29b-70cd-4260-b79a-1a66b76b06fa,99.07,98.14,Ciprofloxacin
qnrD1,5e1e5623-4bbe-4013-a46b-95c05f05864d,99.38,97.41,Ciprofloxacin
qnrD1,5e4208c5-49f7-4b7e-8dd4-59ae42b3ab59,95.5,91.92,Ciprofloxacin
qnrD1,5e79d8d4-a482-45d1-855b-2d5c955ce1b3,98.6,95.72,Ciprofloxacin
qnrD1,5e8c59c4-2b46-46fa-bb4f-c01108b2000d,96.74,90.95,Ciprofloxacin
qnrD1,5e95bfca-c3dd-4468-a889-622c1883dc8a,98.45,97.22,Ciprofloxacin
qnrD1,5e9dd58a-fa05-4548-aa53-a910a4792c19,98.76,95.43,Ciprofloxacin
qnrD1,5ea1e8bb-df32-4104-858a-88c7f8d6c104,97.67,94.45,Ciprofloxacin
qnrD1,5ea5db95-329d-44d7-bebd-468b00c3fad2,98.6,95.54,Ciprofloxacin
qnrD1,5ea8b2b3-6df5-4318-8a49-99dc0d90d120,97.98,94.95,Ciprofloxacin
qnrD1,5efe7cdd-f027-4687-8c08-4183791a9bff,98.29,94.59,Ciprofloxacin
qnrD1,5f0d5aea-22d4-472d-a280-568f9ae9823d,97.05,88.52,Ciprofloxacin
qnrD1,5f10cb0e-fa9e-4995-88f7-b32692a80ec6,97.21,94.13,Ciprofloxacin
qnrD1,5f12c650-9923-425b-9e5d-3bc4d704c82f,99.22,95.69,Ciprofloxacin
qnrD1,5f2f734e-cc5b-461d-8d8a-aada949ae3c7,99.38,96.31,Ciprofloxacin
qnrD1,5f55ee46-b1de-4125-90b6-7f8f18026cc3,97.67,92.05,Ciprofloxacin
qnrD1,5f773ef5-9b47-48f6-bd09-fbb65476cabb,95.35,94.28,Ciprofloxacin
qnrD1,5f8acd0e-7c4a-4c91-af51-b78c1ee60723,94.73,93.0,Ciprofloxacin
qnrD1,5fae0a2c-402f-4ea0-b499-4f8120339b55,99.38,96.93,Ciprofloxacin
qnrD1,5fbf82d3-c32d-476a-980c-2edcaa3ae53f,99.07,95.53,Ciprofloxacin
qnrD1,5fcacca5-9f3c-4971-817d-75baef5ab26e,96.74,92.92,Ciprofloxacin
qnrD1,5fef0808-23e5-4db4-8f1b-649bcc072e2f,98.14,94.75,Ciprofloxacin
qnrD1,6002e3bb-2857-4e44-b619-388e4d206f8e,97.05,91.54,Ciprofloxacin
qnrD1,604b4e8c-0d5f-456e-944a-06353640f162,99.07,95.26,Ciprofloxacin
qnrD1,6058b4ab-c0b3-4aba-9c8f-66793280ff34,97.83,95.64,Ciprofloxacin
qnrD1,60860942-283f-4c36-a37b-c66ff759da48,98.76,97.22,Ciprofloxacin
qnrD1,608b5111-8484-42dd-b21e-c9102aa5b05c,98.14,94.17,Ciprofloxacin
qnrD1,60a0ed8b-2382-4cf4-9b63-222a118fa432,99.07,96.91,Ciprofloxacin
qnrD1,60bb9a08-48c3-4da7-9d4f-9a3f1ea8c658,96.28,90.74,Ciprofloxacin
qnrD1,60bbdbdb-0cb9-42fe-9e91-df1ac99e52a0,96.28,91.37,Ciprofloxacin
qnrD1,60d94926-249b-4dcf-a6f2-a90055134044,98.29,96.89,Ciprofloxacin
qnrD1,60ea4ea3-ab3b-460a-951e-1062d2fa4c30,98.91,96.92,Ciprofloxacin
qnrD1,60f2001b-86da-413b-91e7-2f532cc5b555,96.9,95.15,Ciprofloxacin
qnrD1,612127e1-1e80-4e26-9b23-284d0815e320,98.91,97.07,Ciprofloxacin
qnrD1,6121a54d-e2ce-4eaa-969e-907f1eb46332,96.12,91.85,Ciprofloxacin
qnrD1,613f5a24-c24b-4570-821f-5a51352f88b4,96.9,93.24,Ciprofloxacin
qnrD1,6150b176-2c10-416f-85a8-5942ede47cd4,98.91,96.15,Ciprofloxacin
qnrD1,616a00af-d56a-418f-b229-9d16cc5ef25d,98.91,93.42,Ciprofloxacin
qnrD1,61708a6f-5ca8-4d6d-b23d-99dcacff7231,98.6,96.0,Ciprofloxacin
qnrD1,617239ec-a2a9-4905-b119-b20a43e8d039,98.76,92.87,Ciprofloxacin
qnrD1,61888edf-93ed-47b4-bde3-7ff2e3af57ba,85.43,93.5,Ciprofloxacin
qnrD1,61895231-856c-4857-8859-9822ac2f35f9,97.67,93.85,Ciprofloxacin
qnrD1,6198da1c-83e9-4a75-9582-1b74f1353e5c,98.76,96.0,Ciprofloxacin
qnrD1,61aac664-448c-4447-a4b4-aa26ba15241e,98.76,96.01,Ciprofloxacin
qnrD1,61d7d9ef-8447-44da-8b3e-d401fba4047b,98.76,94.63,Ciprofloxacin
qnrD1,62068991-e44a-4a01-a9e0-5213ff006715,98.14,95.83,Ciprofloxacin
qnrD1,62073e97-d3a4-4f3e-aa37-d0a388122d1a,98.29,94.06,Ciprofloxacin
qnrD1,6217b373-63fb-43c3-968b-bf1c66d6f41f,97.98,94.46,Ciprofloxacin
qnrD1,6231c95f-f5c5-4285-a386-f04e78016fe5,93.18,92.77,Ciprofloxacin
qnrD1,6236722a-53b5-4ae9-b4ff-1f957b11d171,98.6,95.55,Ciprofloxacin
qnrD1,6251453d-21e2-4db9-ae71-64cbd22832e7,98.6,94.45,Ciprofloxacin
qnrD1,62560e45-43e3-433f-8ad9-948971e993b5,98.29,95.08,Ciprofloxacin
qnrD1,6256b32b-d9c9-4b0b-b454-2eb27f2439f3,87.6,93.14,Ciprofloxacin
qnrD1,6276ef99-20fb-4ffe-9950-5b88a8c3a798,99.07,97.37,Ciprofloxacin
qnrD1,62b0ea83-4004-4b18-9a00-7313a1734682,98.45,95.55,Ciprofloxacin
qnrD1,62cdea6d-f9cf-4231-90ac-405c9e0dd611,97.21,94.59,Ciprofloxacin
qnrD1,62e31043-0b19-4470-b3d3-9673522f3d8b,99.38,97.39,Ciprofloxacin
qnrD1,62e72237-3ff8-48e1-8257-fa92027db5e8,98.91,95.55,Ciprofloxacin
qnrD1,63035973-9c4e-4f98-90a7-f9d5f8efd4eb,98.76,94.95,Ciprofloxacin
qnrD1,6385f41e-1fbd-4025-97c5-cc5937c5e142,97.98,94.76,Ciprofloxacin
qnrD1,63adccf3-d618-4a84-a58e-d25d142dc3a1,98.45,96.45,Ciprofloxacin
qnrD1,63d46b98-10bb-48d3-b613-0e0e4d465adb,89.3,97.1,Ciprofloxacin
qnrD1,63d9ba53-22b1-489f-922e-ff88084d7ff0,98.76,89.11,Ciprofloxacin
qnrD1,63f48c05-4758-442b-be5e-e3d5dddd7811,86.36,95.61,Ciprofloxacin
qnrD1,63ff5b07-44ea-4459-92d6-d2b4dffc08f1,98.45,92.85,Ciprofloxacin
qnrD1,64056a69-8377-4b7f-bac4-92bac26bd618,98.29,95.22,Ciprofloxacin
qnrD1,64056fc2-dd1b-4e97-8d0e-c7798d8123d0,99.22,94.35,Ciprofloxacin
qnrD1,644f2d67-ac42-4a53-a254-e7c92aad7ebd,97.36,94.61,Ciprofloxacin
qnrD1,646c34d1-292e-4bf1-88cb-8ca73ba50872,98.45,96.75,Ciprofloxacin
qnrD1,6478adc6-b969-4acd-9992-fe5e423bc379,98.14,96.89,Ciprofloxacin
qnrD1,647b241d-095f-4ec0-a09e-b25de56caca8,98.45,95.09,Ciprofloxacin
qnrD1,6488c132-6edb-460c-833b-f63bce2522d8,97.98,93.98,Ciprofloxacin
qnrD1,64896ca5-c54d-40dd-8943-751531e08ca8,97.83,94.3,Ciprofloxacin
qnrD1,648c5383-65bf-46ed-afa2-f3041542f45c,99.22,95.55,Ciprofloxacin
qnrD1,64943eae-cf18-40f3-9e4d-427ed85009e7,98.45,96.9,Ciprofloxacin
qnrD1,649e23a7-96f1-47c8-9b77-c34473c0099d,98.76,95.3,Ciprofloxacin
qnrD1,64b77418-0e28-4cf4-90e9-80de561f7900,96.74,87.8,Ciprofloxacin
qnrD1,64ba8792-9d34-4e9d-aab0-2e0014341231,97.98,93.26,Ciprofloxacin
qnrD1,64c53415-ed34-4283-998b-b231fe821f07,97.83,96.44,Ciprofloxacin
qnrD1,64dc9fb9-2e83-4107-9540-a34cb8ffcd46,97.67,94.33,Ciprofloxacin
qnrD1,64ea5a96-e606-4e4a-a618-259d41e4dd73,84.65,95.88,Ciprofloxacin
qnrD1,6527b600-36fc-4a4c-a1c1-f9cc86319a51,98.45,96.28,Ciprofloxacin
qnrD1,65321807-6ac8-4eb7-aeea-748dea2a5777,96.43,91.78,Ciprofloxacin
qnrD1,65731cf6-bc84-4fed-b270-bba50987dff8,98.14,95.53,Ciprofloxacin
qnrD1,6582e01c-a43b-4035-93a3-c77dbc1b17cd,99.38,95.68,Ciprofloxacin
qnrD1,6583c183-584f-46e9-b432-30c1ac72b53a,98.91,96.44,Ciprofloxacin
qnrD1,659b3450-3f9b-4874-a932-595140e1237d,99.22,97.09,Ciprofloxacin
qnrD1,65a50c45-180c-456c-bf97-cb8a383d01d9,87.44,82.57,Ciprofloxacin
qnrD1,65cc8e9e-7850-47d2-acbf-2b1b5be92ba7,98.29,92.68,Ciprofloxacin
qnrD1,65f0d468-32d9-480f-8200-1e8751086173,98.6,96.61,Ciprofloxacin
qnrD1,65fb016c-3eca-4393-af1f-9e4bf5ef8b3c,98.91,95.56,Ciprofloxacin
qnrD1,660584df-bc7c-486f-aa88-f5b5c1a3f5df,92.56,82.52,Ciprofloxacin
qnrD1,661bc34d-5cdc-499d-85c2-b7a5802e9c09,84.19,95.87,Ciprofloxacin
qnrD1,66319138-f602-40ab-8cd9-1e8825b67d78,96.74,92.6,Ciprofloxacin
qnrD1,666308f1-6915-4996-8c7b-981696a7fc8c,97.67,93.68,Ciprofloxacin
qnrD1,6667ecf4-8d07-4d95-8eac-833035796f54,97.36,91.13,Ciprofloxacin
qnrD1,66858313-e847-41cf-b694-3f9d1770f185,99.07,97.23,Ciprofloxacin
qnrD1,668ae59c-cfad-4d52-9bf1-c42db65816ad,97.36,93.06,Ciprofloxacin
qnrD1,669d25e0-b9ff-4793-a7a0-6389fa75bbe3,97.83,94.03,Ciprofloxacin
qnrD1,669f590d-2071-40ed-b192-b29c7cc59f5b,88.53,95.54,Ciprofloxacin
qnrD1,66a73757-cdf7-4d4e-a6ed-623de75f00c5,99.22,96.3,Ciprofloxacin
qnrD1,66b29671-4331-4a1c-a50d-c5cea9a25698,84.65,94.81,Ciprofloxacin
qnrD1,66b317b5-f579-4372-a483-2d5c4865c6ad,98.45,96.01,Ciprofloxacin
qnrD1,66b6f94d-fd52-4cb1-ad29-f440cdfa03ce,88.53,92.05,Ciprofloxacin
qnrD1,66d9fc4c-0d02-475c-8094-bdd58dd83dcb,80.47,97.15,Ciprofloxacin
qnrD1,66f81cbb-7b47-4a65-bc91-1087182a5186,90.54,95.17,Ciprofloxacin
qnrD1,66fb40aa-033d-439a-8e3b-7a6c8abb7440,97.05,92.38,Ciprofloxacin
qnrD1,66fd4463-4c59-45f8-b194-d6855c33664c,97.98,93.57,Ciprofloxacin
qnrD1,6711a3a6-82f9-4623-a9b8-9078f6de1ff4,98.91,97.37,Ciprofloxacin
qnrD1,672ce4a3-cc05-42cc-8213-8c9be037bafd,98.91,94.82,Ciprofloxacin
qnrD1,675c847e-6f17-4710-b507-d470dfee3529,99.69,94.76,Ciprofloxacin
qnrD1,67685d08-84f4-4116-8749-28d1c4726945,99.22,96.45,Ciprofloxacin
qnrD1,676a476d-ddf4-4f7e-bd10-a0677c3faad6,97.67,95.05,Ciprofloxacin
qnrD1,67725bc7-9ae5-4e1d-8ae1-c15652916b34,98.29,96.59,Ciprofloxacin
qnrD1,67793e8f-75f9-4f9e-b42f-d8bcbd5d8283,98.91,96.46,Ciprofloxacin
qnrD1,679406bf-c33d-4151-a45d-e2b36bbd08c0,98.45,97.05,Ciprofloxacin
qnrD1,67b67b50-1d8c-4f21-b362-a3bd868d3868,97.52,89.83,Ciprofloxacin
qnrD1,67b9df48-2f85-480d-aff8-7abef2b450fd,98.14,97.36,Ciprofloxacin
qnrD1,6804256c-3438-411c-bef8-f7037b085019,98.6,94.35,Ciprofloxacin
qnrD1,68131f20-bc82-4198-9c8a-89e2d585af06,98.91,94.07,Ciprofloxacin
qnrD1,681d4ca8-1997-43ed-ab72-0aa73657c21a,97.98,96.14,Ciprofloxacin
qnrD1,6826fabc-739b-49c4-b1b6-a36aa8662ae5,98.91,96.49,Ciprofloxacin
qnrD1,683ac798-b2ca-4a1f-a6ec-cba933b1c1aa,97.67,94.77,Ciprofloxacin
qnrD1,6843d4be-332d-4411-9208-8ef76f82752f,99.07,95.86,Ciprofloxacin
qnrD1,6856c508-2bd1-414e-b917-9ac2f6d0f919,88.99,95.25,Ciprofloxacin
qnrD1,68603a13-fe1b-4dc4-b421-a259835c04d5,96.74,89.57,Ciprofloxacin
qnrD1,68cc719c-beb5-4914-b19e-91c6447ec256,94.88,96.19,Ciprofloxacin
qnrD1,68e41410-93dc-42f6-99ce-a3ef5473e2f7,98.6,95.99,Ciprofloxacin
qnrD1,68f29c8e-b354-41a7-830f-48c1ca8854fa,89.61,93.04,Ciprofloxacin
qnrD1,68f4d62b-7c02-4d1d-aa1a-52b8a4ac2a42,98.76,96.31,Ciprofloxacin
qnrD1,68f5af02-bd74-49af-8d8b-07333245a86d,92.4,98.5,Ciprofloxacin
qnrD1,692d40f2-0dd2-4567-9395-021f6916b1a1,98.45,95.71,Ciprofloxacin
qnrD1,69308c53-b9eb-493b-9a37-816e3588c153,98.29,95.81,Ciprofloxacin
qnrD1,694bbb6a-44cf-4267-a2cd-ce4c0b40d595,90.85,95.67,Ciprofloxacin
qnrD1,696e9adc-28f0-4fa7-8362-8034476ebfd5,98.45,95.25,Ciprofloxacin
qnrD1,6977b111-6a1c-4d08-a672-0f642ee94f6a,98.91,94.79,Ciprofloxacin
qnrD1,699b7de6-7735-458d-a4f3-1f0b0fd8aca4,98.45,91.07,Ciprofloxacin
qnrD1,69b52b69-802d-41a3-939d-761cac7c85bf,97.83,95.23,Ciprofloxacin
qnrD1,69b743cb-1cc4-4bb5-b263-0426930e0e83,98.91,96.47,Ciprofloxacin
qnrD1,69be802e-4f44-44da-8419-6de9ca005dae,97.52,94.74,Ciprofloxacin
qnrD1,6a1186b1-0983-4132-91a3-f5e16bc8fde6,96.74,91.48,Ciprofloxacin
qnrD1,6a4a8423-4a02-40bd-8255-c755e393179c,98.76,95.81,Ciprofloxacin
qnrD1,6a50ec24-1fef-415d-a19e-f805a412c6ef,99.22,97.25,Ciprofloxacin
qnrD1,6a589f59-d77e-48ee-9632-c3f293fe09d1,99.22,95.99,Ciprofloxacin
qnrD1,6a6d3a1e-9f27-4df6-8bd6-59f1e7ddbc28,98.29,96.43,Ciprofloxacin
qnrD1,6a8a861b-75a3-47b6-8992-f61631fa6857,93.49,87.81,Ciprofloxacin
qnrD1,6aaa0af1-096b-4308-8f05-71e3e95980e3,97.83,97.06,Ciprofloxacin
qnrD1,6aadca82-f358-4576-90e0-714e764ddb91,86.67,87.46,Ciprofloxacin
qnrD1,6ac57bc9-e26a-417e-a3f9-8518cb88290c,90.7,92.11,Ciprofloxacin
qnrD1,6ac627c3-3094-4864-aa31-8cbd6055c9d1,89.77,96.77,Ciprofloxacin
qnrD1,6adc39ac-9c7e-4c58-87be-818676dddea2,98.14,95.69,Ciprofloxacin
qnrD1,6b09e8c2-306e-444c-9684-ed11d3c6550a,96.28,90.67,Ciprofloxacin
qnrD1,6b127087-6440-4752-a807-109e391359ee,99.07,95.41,Ciprofloxacin
qnrD1,6b21882f-efcb-4b66-acfe-ced0d84ca60b,98.6,96.59,Ciprofloxacin
qnrD1,6b2c0120-b2bb-469e-8ff3-dd2f0980c33b,98.76,94.92,Ciprofloxacin
qnrD1,6b41c66c-62d3-4a52-8da2-6138c408edb0,98.45,95.39,Ciprofloxacin
qnrD1,6b421b0d-f300-46d8-88e9-a96133bb6b46,95.97,92.6,Ciprofloxacin
qnrD1,6b4a5c9e-9d98-4c35-a04b-665b8f576d5f,99.07,95.08,Ciprofloxacin
qnrD1,6b539791-a3da-444b-948d-269b438d3087,84.03,96.02,Ciprofloxacin
