Gene,ReadID,Coverage %,Identity %,Resistance
qnrD1,4f60d0ea-0932-4d0b-81ee-a5ac43f94378,97.36,94.76,Ciprofloxacin
qnrD1,4f621ca3-fb7c-43fb-8d91-9e050ee1d9c6,98.45,96.59,Ciprofloxacin
qnrD1,4f6fdeb2-3b3e-48c3-adb1-a96f049703a0,98.91,97.53,Ciprofloxacin
qnrD1,4f8057f5-722d-4057-a7ae-2806632ecd6d,89.15,96.08,Ciprofloxacin
qnrD1,4f813b76-93e1-49e8-a130-7c594da35a22,98.14,94.0,Ciprofloxacin
qnrD1,4f8162f9-b135-4f17-bc14-9b92c65331f5,96.74,91.54,Ciprofloxacin
qnrD1,4f83365e-9154-4795-a781-01b9b49acb3a,84.03,95.65,Ciprofloxacin
qnrD1,4f88c378-5bd7-40b4-8511-8e8016d04438,97.67,86.42,Ciprofloxacin
qnrD1,4f93fa22-f33b-49e0-bcbb-8fb8637f6d77,94.88,89.98,Ciprofloxacin
qnrD1,4f9d1bd7-2119-44cf-bac8-45b78603286a,98.76,96.0,Ciprofloxacin
qnrD1,4f9e71ca-5a4a-435f-93e0-7d4facfe7a0c,89.61,95.42,Ciprofloxacin
qnrD1,4fa34ed4-f8d2-4b7f-97c8-780a1b5b1b0f,98.6,95.99,Ciprofloxacin
qnrD1,4fb00bce-f309-4e86-96c6-8eb4a498760e,99.22,97.85,Ciprofloxacin
qnrD1,4fbc7ac2-c578-4dd6-a9e5-99c8ee63ad87,98.45,91.63,Ciprofloxacin
qnrD1,4fc662f6-9cc7-4b7d-bee6-5cdc218ed3ae,99.38,97.23,Ciprofloxacin
qnrD1,4fc7074c-0388-4091-8046-68bc779ca3a0,97.83,93.81,Ciprofloxacin
qnrD1,4fcb58fe-88f5-4e2e-ac25-c62d8d18c67b,98.45,96.9,Ciprofloxacin
qnrD1,4fcf987d-c43d-4d50-8e46-647443d7b8ce,98.91,97.07,Ciprofloxacin
qnrD1,4fd2d26c-e2ee-4b7f-9d46-52100b112fff,98.6,96.3,Ciprofloxacin
qnrD1,4fd447bf-b7ff-4ac5-8d4f-8886e3ea0195,98.29,95.22,Ciprofloxacin
qnrD1,4fd7ce22-ced2-4db5-b978-03ec3959a687,97.98,95.53,Ciprofloxacin
qnrD1,4fdba9ba-7f89-4c52-aaae-004a6d6563c2,98.29,96.46,Ciprofloxacin
qnrD1,4fdce5ca-ab4e-41e3-bf3a-df9b59e0ff74,98.76,94.5,Ciprofloxacin
qnrD1,4fde8c0a-bf7b-4e03-8b66-4b8beb0f3062,96.43,92.45,Ciprofloxacin
qnrD1,4fdf47ef-4946-4b21-9a8c-304e4aa3f6a4,98.29,96.6,Ciprofloxacin
qnrD1,4fe24eb4-47a3-49fd-9ea1-a6c46b0289c6,97.98,94.35,Ciprofloxacin
qnrD1,4fe3c789-e329-4ccf-b329-a37c108241ef,97.98,94.62,Ciprofloxacin
qnrD1,4fe74962-fd8c-4b98-84fa-e1b13ce18b86,82.48,94.91,Ciprofloxacin
qnrD1,4fef696b-893c-4501-b782-f090095b7187,96.59,91.19,Ciprofloxacin
qnrD1,4ff2a755-2e26-466a-bced-6a48168b29ea,97.83,94.9,Ciprofloxacin
qnrD1,4fff0210-7ea9-4c1a-87e3-cc88ddefab3c,97.36,93.23,Ciprofloxacin
qnrD1,5003130c-7e93-4ecc-a054-ade91e6d173c,97.83,91.65,Ciprofloxacin
qnrD1,5006be3e-f9b6-49ce-8794-8c28abc31b8d,98.76,95.85,Ciprofloxacin
qnrD1,500d4a6e-7f9e-4af6-8b6a-95149277389d,97.05,93.96,Ciprofloxacin
qnrD1,5015dd65-7e25-43e7-9b4e-62b0652cbe48,98.29,95.24,Ciprofloxacin
qnrD1,501eb292-3488-46c0-b345-68e561f75508,83.72,96.91,Ciprofloxacin
qnrD1,501f71d0-542e-4d49-a736-d56d9fd7fdc2,98.29,95.99,Ciprofloxacin
qnrD1,502998f1-f1d9-4562-a170-44bd3dd61e8c,97.21,93.08,Ciprofloxacin
qnrD1,502c72fd-1ce4-4bda-b2ac-ad9a39487c7c,99.07,97.09,Ciprofloxacin
qnrD1,5030277c-6cbc-4c93-bc89-a3d7bdbfdd99,96.28,91.86,Ciprofloxacin
qnrD1,50318e1d-c583-4803-a6a6-c9a1e5212366,98.76,95.69,Ciprofloxacin
qnrD1,50376d11-0bbf-4e9c-aa05-880426688800,95.5,95.27,Ciprofloxacin
qnrD1,5037fdfb-5cde-4807-9379-c3600fbe3211,98.76,97.07,Ciprofloxacin
qnrD1,504141f2-fc9f-43a5-a19f-fd9f1de52aaa,96.59,93.24,Ciprofloxacin
qnrD1,50461071-9cd8-4f16-8ee5-b070d32480a6,90.54,92.72,Ciprofloxacin
qnrD1,504a37f8-8d61-4b48-a4ff-dea558943ea7,97.83,95.99,Ciprofloxacin
qnrD1,504acc13-52d9-4378-b453-4711197ef6c9,97.67,95.38,Ciprofloxacin
qnrD1,504b036e-71d8-4f35-b8a0-9f7f328d8588,96.59,94.26,Ciprofloxacin
qnrD1,504ed26c-5c4a-4249-8593-dd46a5ad95d2,98.6,96.46,Ciprofloxacin
qnrD1,5051ce78-4745-4ac0-8113-4d2d52d52729,99.53,98.14,Ciprofloxacin
qnrD1,5055c61d-105d-4585-abf9-fce14bee7d6d,96.43,92.25,Ciprofloxacin
qnrD1,505f733b-695f-4e39-964f-2dddc5b3c69b,99.53,96.93,Ciprofloxacin
qnrD1,50625485-ba33-4aef-be5d-9324589faf83,99.22,95.53,Ciprofloxacin
qnrD1,50640ec6-8f3b-4fca-8d06-00f6fbd19d50,97.98,87.85,Ciprofloxacin
qnrD1,50649366-e763-492b-8b82-c66495b92da1,99.07,95.86,Ciprofloxacin
qnrD1,506fcc91-96ff-4eec-acfc-66eb0351e952,98.91,97.23,Ciprofloxacin
qnrD1,50709379-1fff-4b81-a6bf-eaeffe65f148,98.14,94.47,Ciprofloxacin
qnrD1,50731aa5-f7ee-43db-b292-fb442115f9c2,92.56,85.49,Ciprofloxacin
qnrD1,507558f1-bd25-46d4-9093-7c2ca32147b7,99.38,97.83,Ciprofloxacin
qnrD1,50761591-3ca6-46c3-8502-2bd0db69694f,98.91,96.61,Ciprofloxacin
qnrD1,5082b83a-20d6-4134-8d7d-73360016ff33,93.95,83.87,Ciprofloxacin
qnrD1,508a6700-eca7-4cb6-8a46-837e893e69f6,97.36,94.45,Ciprofloxacin
qnrD1,508ecdfa-45c3-4f19-af85-3ce76e1b86cc,95.81,92.28,Ciprofloxacin
qnrD1,50922b09-6c1d-4990-8f1e-28da7ca41dbd,97.05,93.54,Ciprofloxacin
qnrD1,50932694-c3b8-4f5b-b851-3acd1442774b,96.28,91.13,Ciprofloxacin
qnrD1,50939e90-0742-451f-b557-79111f02acf6,97.36,94.95,Ciprofloxacin
qnrD1,509415e7-d77a-4d1e-b4da-fb9f247d1835,98.14,93.6,Ciprofloxacin
qnrD1,50954ebc-9292-4120-ab43-fb8253ee671e,98.91,96.3,Ciprofloxacin
qnrD1,5095b513-5cb9-4048-b351-3f5c9f62802c,98.14,91.46,Ciprofloxacin
qnrD1,5096d030-6f9e-431f-8671-05f07d38b44c,97.83,94.34,Ciprofloxacin
qnrD1,5098dbfe-7525-4f57-bd34-7a2e93228a40,98.91,97.69,Ciprofloxacin
qnrD1,509fdece-c50c-4fc2-8e86-a9d0ed2b7ca2,94.57,87.1,Ciprofloxacin
qnrD1,50abf1a0-c71c-480d-859d-209d14beb4f4,96.12,92.91,Ciprofloxacin
qnrD1,50b2faf1-5e79-4be3-91c0-2241edd95661,97.21,92.81,Ciprofloxacin
qnrD1,50b3dcb3-65c1-4646-ae92-a6a3f3617c77,97.67,95.99,Ciprofloxacin
qnrD1,50c3748d-030b-4115-8abd-af8dceb76a7f,97.67,93.51,Ciprofloxacin
qnrD1,50c98962-bec3-48dd-a41a-ff6d67833085,99.53,97.84,Ciprofloxacin
qnrD1,50d029d6-f4e2-42f2-8953-b6a925c0b2de,97.36,96.87,Ciprofloxacin
qnrD1,50d83de0-0969-4046-af91-800b0febe17d,98.14,93.86,Ciprofloxacin
qnrD1,50db3006-1ff5-4504-a295-9b1cb9d839df,99.53,98.15,Ciprofloxacin
qnrD1,50dda829-fde1-47e9-bf8f-d71bccdb89ac,80.16,94.89,Ciprofloxacin
qnrD1,50e053aa-bce5-4cd2-9a63-6c22a18972cc,98.91,97.06,Ciprofloxacin
qnrD1,50e3f89e-38f9-4455-a0af-943209d3f9a6,95.81,83.81,Ciprofloxacin
qnrD1,50eb41d8-6912-459f-820b-54f68b93b919,98.45,95.08,Ciprofloxacin
qnrD1,50f0e121-102c-4667-acb4-2530c011568f,98.14,94.14,Ciprofloxacin
qnrD1,50f309f4-cf8c-4494-9724-a6c48961f177,97.52,93.54,Ciprofloxacin
qnrD1,50f4cbb6-288b-46ce-bce7-cc6b833ee77c,98.29,95.82,Ciprofloxacin
qnrD1,51007ec1-7b38-4382-9713-37a6219a77d0,97.36,95.21,Ciprofloxacin
qnrD1,51015176-1e88-4ae2-8190-cf53d34ceb7b,98.29,94.26,Ciprofloxacin
qnrD1,510ccc16-8878-4611-b555-7815062df0e7,97.21,94.44,Ciprofloxacin
qnrD1,5121218a-8177-4d65-85d7-673c8c381e33,96.43,89.97,Ciprofloxacin
qnrD1,512c705d-6476-4684-ac30-1ad6d82c47c9,98.14,95.35,Ciprofloxacin
qnrD1,5130ea34-cfa1-4b21-ae01-5a6831b6ad9f,98.91,96.46,Ciprofloxacin
qnrD1,51340238-c5bd-4db9-86e7-3e708acf0307,98.76,96.75,Ciprofloxacin
qnrD1,51342cc7-0167-4252-826c-97ea3ec74e97,95.04,91.82,Ciprofloxacin
qnrD1,51343a04-6853-4f1d-a9ed-2faf78a1fab5,98.6,95.22,Ciprofloxacin
qnrD1,5135241f-6938-4e85-b116-d1022d11a065,97.52,95.04,Ciprofloxacin
qnrD1,51414018-e714-49dd-9c50-e3510dd8120e,98.14,94.92,Ciprofloxacin
qnrD1,51415150-7b73-4a53-8793-318e425047c6,86.82,94.57,Ciprofloxacin
qnrD1,5144c3e1-8af3-43cf-8dac-c796e589cd03,89.77,97.27,Ciprofloxacin
qnrD1,5154081d-10a6-4945-9879-6c3ebf8aba18,96.9,86.77,Ciprofloxacin
qnrD1,5154a380-7479-404f-8e1e-2ae67144d84e,97.83,92.78,Ciprofloxacin
qnrD1,515820f2-adcc-495b-bcbe-72fd03bef17e,98.45,94.8,Ciprofloxacin
qnrD1,5162fc30-1437-4000-b08d-5d6400e277d5,98.76,97.83,Ciprofloxacin
qnrD1,516335db-2145-4da4-833b-3c8228c0ed0a,99.53,96.48,Ciprofloxacin
qnrD1,516335db-2145-4da4-833b-3c8228c0ed0a,93.33,85.3,Ciprofloxacin
qnrD1,516ef3e7-c934-4e9f-8904-3b1f38ebdc12,98.6,94.15,Ciprofloxacin
qnrD1,516f7584-63fa-4c79-bd38-6774dc00ec66,98.14,95.98,Ciprofloxacin
qnrD1,517278f7-eebf-48b8-9d41-a18fc330c573,87.91,92.74,Ciprofloxacin
qnrD1,517686ca-3e2b-4373-9c6a-4076243d4966,98.29,96.15,Ciprofloxacin
qnrD1,5182b660-f677-4059-9bfb-bc392c4a4c7e,97.67,94.59,Ciprofloxacin
qnrD1,518367e2-dac3-4fe1-9aa1-9902a020d42f,98.6,94.91,Ciprofloxacin
qnrD1,5188b84f-72ff-4651-8030-b2ae4c9e2a88,92.09,94.1,Ciprofloxacin
qnrD1,5189e695-4311-469a-a64f-140743abed92,99.53,97.07,Ciprofloxacin
qnrD1,518a1ba8-b607-45a6-b76d-8ff0533d44db,97.21,90.69,Ciprofloxacin
qnrD1,518d4c23-d939-4752-ad3c-8b027bb13693,97.52,92.25,Ciprofloxacin
qnrD1,5192a6e9-48ff-4a1c-8671-761083832089,98.14,95.83,Ciprofloxacin
qnrD1,5199cb54-dc09-47db-af36-f2aa3cc77901,98.91,96.44,Ciprofloxacin
qnrD1,519f0678-0600-4335-9a66-6c01c0c13b42,98.29,96.44,Ciprofloxacin
qnrD1,51a09dc7-7ea6-4436-8bea-4f2a0eb4f3b0,99.22,96.16,Ciprofloxacin
qnrD1,51a3de9d-7a39-409b-9272-bae81b7df127,97.83,91.26,Ciprofloxacin
qnrD1,51ad5f60-be97-4260-91e6-0b5f8a307cbf,97.98,93.86,Ciprofloxacin
qnrD1,51ada6b5-2c8a-47c5-a329-327cdcb22240,99.07,96.01,Ciprofloxacin
qnrD1,51af5f9b-2487-4c26-8c0a-a9f343fbfd76,98.76,97.38,Ciprofloxacin
qnrD1,51afef54-7d33-4b4a-bc15-402fa893806d,97.52,93.02,Ciprofloxacin
qnrD1,51b370d6-0169-4d00-9dbc-fdd1d679c837,94.26,82.08,Ciprofloxacin
qnrD1,51b43e0a-3d9d-4eed-a155-c1da0492484d,97.83,96.13,Ciprofloxacin
qnrD1,51b6e728-63c7-45df-876a-7d3921298078,97.98,95.53,Ciprofloxacin
qnrD1,51bc8bcf-fc6f-4056-9e44-c3f8a3d5e81d,92.56,91.26,Ciprofloxacin
qnrD1,51bd322f-6186-45bc-9aee-595e1926788f,99.07,97.69,Ciprofloxacin
qnrD1,51be674f-06be-4b94-8f55-d5c7da7e2b36,96.12,94.66,Ciprofloxacin
qnrD1,51c055d9-e7f0-4d0e-8074-391c8bbf19ca,98.14,94.35,Ciprofloxacin
qnrD1,51d0c22d-25d2-46c2-8ce9-cc4f6f2572eb,98.91,96.91,Ciprofloxacin
qnrD1,51d8221b-8c88-403d-aa1f-ca14e7046be8,96.74,92.79,Ciprofloxacin
qnrD1,51dd0b74-4fe4-4387-a224-fb5061f6abba,97.98,96.43,Ciprofloxacin
qnrD1,51e2144f-2e50-45d0-b82e-68c9e0d6fd8f,99.07,96.61,Ciprofloxacin
qnrD1,51f68f2d-72b4-4bfa-86b7-add94b6a60c0,98.91,95.41,Ciprofloxacin
qnrD1,51f87a4b-7bad-4db7-8da8-4191e18061b6,98.29,96.01,Ciprofloxacin
qnrD1,51fbb2bf-93ae-45a9-9e04-c2c2ee5d7ee7,99.07,94.79,Ciprofloxacin
qnrD1,52019801-a1ee-4587-a0a1-3b2db09562dd,98.91,97.68,Ciprofloxacin
qnrD1,52024459-e7eb-41da-aaa0-9e56211710ae,99.07,95.86,Ciprofloxacin
qnrD1,52057399-69a6-4dc8-a272-da72d6155514,98.91,95.69,Ciprofloxacin
qnrD1,52171419-69bd-4160-9370-c7550e1e1872,99.22,96.33,Ciprofloxacin
qnrD1,521c02ae-8acc-4f81-b9ff-26dc258bfcfe,97.21,92.17,Ciprofloxacin
qnrD1,521e0094-4a61-4f25-8ec9-e752cc1c776e,99.07,96.01,Ciprofloxacin
qnrD1,5226ebdc-6b95-4f11-b1ae-0ab8dad03dd9,99.22,96.31,Ciprofloxacin
qnrD1,522a0e88-1d4d-423c-b48b-cb6dc400d425,95.04,97.12,Ciprofloxacin
qnrD1,522bdf95-f737-4f8b-906a-0a826b450278,96.9,92.92,Ciprofloxacin
qnrD1,522c467a-f6c9-4525-8434-506b0833587e,98.76,96.31,Ciprofloxacin
qnrD1,522ca29c-c571-493d-92e3-9c4f565a329b,97.98,94.31,Ciprofloxacin
qnrD1,522cf2b4-1054-4bd5-8e74-c20cae590cfe,81.4,97.21,Ciprofloxacin
qnrD1,522d6e7e-5adb-477b-8c9e-54d0983c7023,98.76,95.85,Ciprofloxacin
qnrD1,522dccb2-662f-4a21-8d1d-4e7e03e32c07,97.21,94.12,Ciprofloxacin
qnrD1,52398bcc-8852-49b3-bd12-b1d15217e4e2,97.98,95.21,Ciprofloxacin
qnrD1,5239dd47-5533-47fc-9809-6de14ac677d0,98.45,96.28,Ciprofloxacin
qnrD1,523c59c9-82c8-45e3-8059-25e6a6f4005b,99.22,96.01,Ciprofloxacin
qnrD1,5253b481-d08c-4d0e-93d6-f0a57f6fb18e,82.48,98.33,Ciprofloxacin
qnrD1,5257ee2e-3003-4965-af8f-6e38c5f6b2b5,97.67,93.01,Ciprofloxacin
qnrD1,5258819a-7f38-45ca-9bb2-846413804da6,99.53,98.76,Ciprofloxacin
qnrD1,525aad9f-f61d-4389-91b6-e50579ac670f,99.22,97.54,Ciprofloxacin
qnrD1,5260214f-6532-4377-b2d8-ad8a01e7e220,98.6,92.67,Ciprofloxacin
qnrD1,52636a5e-da70-483b-999f-55a012f44759,97.98,92.94,Ciprofloxacin
qnrD1,52638d36-25ba-455d-b50a-f0123b2564dd,98.91,96.45,Ciprofloxacin
qnrD1,5265f1f1-0b30-4f86-9a0f-129f2eaaa359,98.91,94.36,Ciprofloxacin
qnrD1,526d88fb-34f5-4e04-a4db-448794aaa8b5,98.14,94.03,Ciprofloxacin
qnrD1,5274f5d1-2919-418a-91cd-50539b9221c7,98.45,94.44,Ciprofloxacin
qnrD1,527d3a38-67c2-4466-a2e0-b798d5d26645,99.38,97.23,Ciprofloxacin
qnrD1,529024d0-84c7-4271-82fd-f3a85968a5c2,84.34,95.34,Ciprofloxacin
qnrD1,5294cbb1-afc4-4707-beb0-2148728f639d,98.29,95.83,Ciprofloxacin
qnrD1,5295e823-ad9c-4054-a8ac-52175b6f494b,98.45,96.59,Ciprofloxacin
qnrD1,5298f916-4a89-453a-a98b-69c329425f06,97.83,91.09,Ciprofloxacin
qnrD1,52993a81-c0ee-4639-a52e-8a9f00a4dd0a,98.76,95.86,Ciprofloxacin
qnrD1,529f0d51-ca06-4e2e-80f4-5e095141b67d,98.76,97.21,Ciprofloxacin
qnrD1,52a0f14c-6eef-423d-a25c-6b3881c4643b,94.73,86.65,Ciprofloxacin
qnrD1,52aa205c-64fd-4b05-ba38-ed26ad497872,97.36,94.14,Ciprofloxacin
qnrD1,52aadf34-2a4b-4c6d-8c36-9f91bce23b2f,92.71,94.8,Ciprofloxacin
qnrD1,52ab9006-71ef-44af-8f14-f9de6366090b,98.76,97.36,Ciprofloxacin
qnrD1,52adf7ed-279f-4a8b-8bae-9be9ab716e66,97.52,88.16,Ciprofloxacin
qnrD1,52b63f3c-19ae-418a-a4aa-ea9432a8b761,98.29,96.15,Ciprofloxacin
qnrD1,52b79702-6f36-4476-9219-f47a2855bbc0,98.45,96.14,Ciprofloxacin
qnrD1,52b8be3b-120c-4819-b503-eef0575022ab,98.6,95.07,Ciprofloxacin
qnrD1,52c0ce1c-5ab5-4e43-8619-eaf7fae3ffb4,98.45,94.46,Ciprofloxacin
qnrD1,52d1733c-0274-4d19-831a-8ab8458c74e2,98.14,96.14,Ciprofloxacin
qnrD1,52d46bab-8851-4077-961b-2be224a4e59b,97.98,94.58,Ciprofloxacin
qnrD1,52d8a5e4-b205-4909-9371-e93e437ef853,99.07,97.23,Ciprofloxacin
qnrD1,52d8f49c-409b-4adb-be79-7e377ac5df5f,97.21,83.54,Ciprofloxacin
qnrD1,52e3e72f-1803-4f80-acf5-de25399a9ea5,99.07,96.31,Ciprofloxacin
qnrD1,52e4475d-3f42-4304-b3a1-a42495732d55,96.9,93.83,Ciprofloxacin
qnrD1,52e4a9ab-e561-40b6-a201-2f7972e8eba9,98.14,96.14,Ciprofloxacin
qnrD1,52ec7a57-372e-4a5a-8848-e73a009f5134,94.26,94.76,Ciprofloxacin
qnrD1,52f79c75-7e27-4efa-b685-a83396beda83,98.76,97.06,Ciprofloxacin
qnrD1,52fdde3b-fbb4-48be-836e-5e8c6566e292,98.14,94.44,Ciprofloxacin
qnrD1,5300197b-743d-45e9-afa2-9b88b22f363e,97.36,85.89,Ciprofloxacin
qnrD1,53032af9-ba62-4f92-b1e7-d812b447ab2a,98.29,96.15,Ciprofloxacin
qnrD1,5307033f-0208-440b-a015-8519ffad5608,99.38,97.98,Ciprofloxacin
qnrD1,5307e1a3-eab4-495f-8086-3d4d45061201,98.29,92.39,Ciprofloxacin
qnrD1,531131b1-190c-4574-8cb2-f765299f669b,97.67,92.18,Ciprofloxacin
qnrD1,531157eb-e4e5-4ef7-8dfe-ca1e5beab7ef,97.52,95.96,Ciprofloxacin
qnrD1,5313472e-b423-46f4-af66-100f3a4f76a1,97.83,94.78,Ciprofloxacin
qnrD1,5314ac62-9331-4462-b716-a6d828f8526d,90.23,93.69,Ciprofloxacin
qnrD1,5316438d-5723-4fd4-ad8c-a27470adb401,98.6,95.41,Ciprofloxacin
qnrD1,53183d21-3137-4ac4-96a1-76954e3226bb,98.29,94.62,Ciprofloxacin
qnrD1,5324421c-72e2-49a0-8961-7e54bf033f2b,98.6,94.48,Ciprofloxacin
qnrD1,5328ac26-7da5-4cb6-8393-dee483d5728b,97.98,94.94,Ciprofloxacin
qnrD1,532ff958-b671-4ef7-90b6-4be39be81496,97.98,94.21,Ciprofloxacin
qnrD1,5330f7c8-1b44-4af8-b1ee-2163d1ab0a29,84.19,96.76,Ciprofloxacin
qnrD1,53331f42-8568-4b53-aeb9-2ec16ef07566,84.96,96.06,Ciprofloxacin
qnrD1,5338d024-a3dc-453d-a626-b78c7898d1e2,91.78,95.55,Ciprofloxacin
qnrD1,53528f5f-5ac6-496f-b1bb-485fac23f6c4,98.91,97.36,Ciprofloxacin
qnrD1,535e324c-59ea-4bd8-9921-ed0d33550c53,98.45,95.85,Ciprofloxacin
qnrD1,535f61af-d133-4dff-a939-e7585295334c,98.76,95.84,Ciprofloxacin
qnrD1,536158dd-4ddb-4c57-8771-d0e574119075,98.14,94.92,Ciprofloxacin
qnrD1,537437c5-1f56-43ca-ae45-c0350b2ab886,98.91,94.97,Ciprofloxacin
qnrD1,537545d3-9c95-46f4-a183-31ff08170afe,99.22,96.31,Ciprofloxacin
qnrD1,537b7494-3ea2-4b54-9cc1-a00f8227aa46,95.5,93.41,Ciprofloxacin
qnrD1,537f5bda-c3d5-45c6-8753-b5a573c0fae8,98.29,96.3,Ciprofloxacin
qnrD1,537f9634-1f7f-40c1-99f6-06e77a0edbf9,97.21,93.19,Ciprofloxacin
qnrD1,53845db9-9dcc-4062-8742-f7213f7f54b0,98.45,95.22,Ciprofloxacin
qnrD1,53897e46-09ff-4e3c-a403-edd3642232ca,98.29,98.75,Ciprofloxacin
qnrD1,539018f3-b711-4e8d-84e8-3fe16111e99d,98.29,96.45,Ciprofloxacin
qnrD1,5393a132-10e0-47c5-b68a-b2921f4e870a,98.76,94.35,Ciprofloxacin
qnrD1,5394f878-3659-47af-981c-9bd503b1a4d6,98.76,95.54,Ciprofloxacin
qnrD1,5398f23d-614d-4343-8311-74fb7ef41c11,96.28,91.28,Ciprofloxacin
qnrD1,5399f2e9-520b-4069-9c6e-92c7068343dc,99.22,96.02,Ciprofloxacin
qnrD1,53a1a8b6-bce7-4162-8f15-4b9868c8b2a9,98.14,94.61,Ciprofloxacin
qnrD1,53a87f46-81cc-43d8-9f64-de19665e4eb8,97.67,96.1,Ciprofloxacin
qnrD1,53b1583a-19da-4a5b-a606-021d944e828e,99.22,96.32,Ciprofloxacin
qnrD1,53b69edb-ada6-4610-83d4-2c65138623d7,97.83,92.68,Ciprofloxacin
qnrD1,53b7b959-5867-45bc-a260-cdf7ec966d30,99.22,97.68,Ciprofloxacin
qnrD1,53be9b2b-d240-49f3-a2bf-c25b15838e07,98.6,95.71,Ciprofloxacin
qnrD1,53bf0454-801e-49c3-aa16-161d9e4fb00a,98.45,96.29,Ciprofloxacin
qnrD1,53bf92db-717c-47f2-8fe0-7eb88b9432ba,97.83,96.41,Ciprofloxacin
qnrD1,53c0502e-3b40-466a-b816-985b1752b7e1,96.9,93.02,Ciprofloxacin
qnrD1,53c7aeb0-dd4e-4667-bf17-c25164e21420,99.22,96.18,Ciprofloxacin
qnrD1,53c7c1f7-1a77-4866-8c8f-5479b26a8edb,97.98,95.39,Ciprofloxacin
qnrD1,53cb5f58-3cdd-4ea5-81af-24243e6cd93f,84.81,86.05,Ciprofloxacin
qnrD1,53d105da-2661-40f1-ac03-84782a410ddd,98.76,95.55,Ciprofloxacin
qnrD1,53d9fdbe-79a2-4678-99ec-63496122a63e,98.45,93.1,Ciprofloxacin
qnrD1,53da29f7-4737-4f8e-822f-3602771f2642,98.6,96.76,Ciprofloxacin
qnrD1,53df5b05-cc42-4b24-859a-7677e4f079ed,98.6,94.33,Ciprofloxacin
qnrD1,53ea8e23-6414-4d2e-aa0d-e71b44b5077a,96.9,92.59,Ciprofloxacin
qnrD1,53f07108-581f-421c-a75a-ad0a374db095,97.67,93.24,Ciprofloxacin
qnrD1,53f41a60-4305-4c8f-a3b9-7a9d05fee43f,95.19,96.01,Ciprofloxacin
qnrD1,53f56fdd-0f86-4557-a4b5-1afa838ad09f,98.91,98.14,Ciprofloxacin
qnrD1,53f960ff-0987-4ae1-bf95-9ab2f225dafb,98.6,97.83,Ciprofloxacin
qnrD1,53f9c15d-bf6b-4243-8532-da4e5257b722,97.67,93.22,Ciprofloxacin
qnrD1,53fb6048-0ef1-4cce-a3d6-90fe5742705c,83.57,92.1,Ciprofloxacin
qnrD1,53fdc8b7-6554-4677-b959-96351eddf197,91.63,93.81,Ciprofloxacin
qnrD1,53ff496c-19f5-4dc7-a5f0-c45041ae3b96,97.52,97.05,Ciprofloxacin
qnrD1,540a5ddc-6fe6-467d-b507-05824803ab0e,98.76,95.83,Ciprofloxacin
qnrD1,540f0641-360b-4977-bdd7-eefded0ff941,98.91,96.93,Ciprofloxacin
qnrD1,54187bd9-e39f-4770-aae2-bbfa2dfd6c54,95.5,90.09,Ciprofloxacin
qnrD1,541b84bb-90ad-4d81-b3a9-13ed08deb9ba,97.05,93.65,Ciprofloxacin
qnrD1,541cd72e-1916-44f2-9496-9cc7454695a5,98.91,94.53,Ciprofloxacin
qnrD1,541ce6f6-b2c4-4ce4-bce1-cf9b9685ee59,96.59,90.2,Ciprofloxacin
qnrD1,5420e3fe-4d50-415a-b6ef-12e7788c4a03,97.98,93.29,Ciprofloxacin
qnrD1,54257e51-2272-4053-ba05-1e0e043f99e1,91.16,97.99,Ciprofloxacin
qnrD1,542cf3a2-86a2-48ad-801d-c31ede51aa8f,94.57,94.15,Ciprofloxacin
qnrD1,5430a7c7-fae6-494b-a368-341653d6dfe8,99.69,97.39,Ciprofloxacin
qnrD1,54323442-fd59-4742-937e-872c2288c204,98.29,95.2,Ciprofloxacin
qnrD1,54387f73-4a17-4c14-9d6e-5f82b4c53f6c,96.9,87.99,Ciprofloxacin
qnrD1,543a9d82-275c-4fd0-a71b-332368363f3a,97.67,95.22,Ciprofloxacin
qnrD1,543d1b72-69cc-409c-bd1f-da5df8e8f968,98.29,94.93,Ciprofloxacin
qnrD1,544a7a1f-d8e1-421c-af0a-8acf9b15a534,97.05,92.6,Ciprofloxacin
qnrD1,544ffcc0-c982-4324-9043-285bb84041a7,99.07,97.69,Ciprofloxacin
qnrD1,5451ff1f-e0ff-490c-b543-b7cce4122931,97.67,91.96,Ciprofloxacin
qnrD1,5452b0d4-f66a-49ca-be3a-3a947601a051,99.22,96.47,Ciprofloxacin
qnrD1,5457155f-eb8c-4d4e-9e3f-f8d5ee7e0358,98.45,95.68,Ciprofloxacin
qnrD1,5457c412-556c-4c46-945b-6e25ad9f9f0c,98.29,95.71,Ciprofloxacin
qnrD1,5459cb25-4cb8-49c8-9299-68abe680f2a9,85.43,96.77,Ciprofloxacin
qnrD1,54604361-f9c8-421c-a545-769d7951d11a,97.98,95.83,Ciprofloxacin
qnrD1,546104b4-1c29-4b67-b170-286fa4883d7e,96.9,92.33,Ciprofloxacin
qnrD1,54643616-0c79-4b34-8714-747fad4aa415,97.83,95.83,Ciprofloxacin
qnrD1,54674adf-e159-4c05-b0b2-258f8c313f6d,96.74,94.58,Ciprofloxacin
qnrD1,546d1e8a-3855-4137-abfc-c17d2c5131c3,96.28,91.5,Ciprofloxacin
qnrD1,54745694-4196-4dd5-909f-26b4bf0a186c,97.98,94.46,Ciprofloxacin
