Gene,ReadID,Coverage %,Identity %,Resistance
qnrD1,2f18bd8f-c497-41cc-8ad7-f1ccf1119560,96.9,90.78,Ciprofloxacin
qnrD1,2f1e13a8-e21e-4d47-abda-23700d052868,98.14,92.18,Ciprofloxacin
qnrD1,2f20f49e-bb58-4613-a1bc-8b19e4df6877,98.45,94.66,Ciprofloxacin
qnrD1,2f39d969-317f-4b04-b4d8-9d3510c73243,99.22,96.63,Ciprofloxacin
qnrD1,2f39e718-6fcb-417d-86f2-437f6ad6bd44,90.54,94.5,Ciprofloxacin
qnrD1,2f43a1bf-f609-4572-95d7-302752a8bbce,95.97,85.8,Ciprofloxacin
qnrD1,2f8baf81-d44a-49fc-9b5f-8eaa6ceb79dd,98.6,94.92,Ciprofloxacin
qnrD1,2f8c99ff-aacc-4c7b-9328-73ec8ccba291,96.9,93.7,Ciprofloxacin
qnrD1,2f8f3300-bdf0-4aaf-8261-9fe2b25b6db5,95.04,87.35,Ciprofloxacin
qnrD1,2f935b71-d5ea-4d27-b9cf-8c5f9a267a13,98.76,95.08,Ciprofloxacin
qnrD1,2f97b8f2-afd4-4885-bc73-7a1ca8b6d99b,97.36,95.19,Ciprofloxacin
qnrD1,2fcd2d36-979c-4ae0-ae76-76adc4fc1602,98.29,95.98,Ciprofloxacin
qnrD1,2fd10e77-fe93-465f-959e-b278a8026d4c,98.6,94.04,Ciprofloxacin
qnrD1,2fe5a6f4-b674-4732-95a1-e6f5eb642fae,99.07,95.85,Ciprofloxacin
qnrD1,2ff65cab-a288-4435-ac5c-11d96340314b,83.1,95.63,Ciprofloxacin
qnrD1,2ffbee42-5ae7-44bf-9e23-7cd8920ffef5,97.52,94.44,Ciprofloxacin
qnrD1,2ffc3b02-512f-44ee-aae4-a439cc3a68a3,98.76,94.46,Ciprofloxacin
qnrD1,301387c2-e890-4bd6-aad0-301c55005791,99.53,98.61,Ciprofloxacin
qnrD1,301e76d4-815f-4bcd-b29a-dfb6b6888d1e,98.76,97.23,Ciprofloxacin
qnrD1,3057c140-a585-4542-8071-acd43a1e826e,98.14,93.1,Ciprofloxacin
qnrD1,305e42e2-8116-4f1d-a3f2-e1bd15357d95,89.77,89.9,Ciprofloxacin
qnrD1,30761b46-10cb-416d-826a-bc3aa632243f,83.57,92.86,Ciprofloxacin
qnrD1,30858d7a-5820-45f8-be43-40e87aaf800a,98.6,92.68,Ciprofloxacin
qnrD1,3089ea39-9f2a-480e-a654-aa9019a20b95,97.98,95.39,Ciprofloxacin
qnrD1,308e175a-4d2b-4c53-a149-42fd21421c42,99.07,97.21,Ciprofloxacin
qnrD1,30994a74-4c12-4674-9e04-e34b885d2426,99.84,97.85,Ciprofloxacin
qnrD1,309ed499-ec95-4eae-afae-4871c5b1f1d5,98.45,95.11,Ciprofloxacin
qnrD1,30b88a90-be3b-490e-b713-77aaca36e053,97.83,96.45,Ciprofloxacin
qnrD1,30c2bb25-7177-4178-baa8-bde398eaf703,98.14,96.15,Ciprofloxacin
qnrD1,30eadb96-d024-48f4-adc7-8f2c039df563,97.21,92.33,Ciprofloxacin
qnrD1,30fdf327-ed4f-4b6b-af08-5f94fbfdb610,98.76,96.47,Ciprofloxacin
qnrD1,312f7a20-5ba5-4e79-9ff4-4dd047c5ce20,98.45,93.14,Ciprofloxacin
qnrD1,3137e3fb-c3b9-4222-b7c3-93108666b8a5,96.28,89.48,Ciprofloxacin
qnrD1,3139b133-b50d-456e-8c83-883e37ff6209,99.38,96.48,Ciprofloxacin
qnrD1,31652ca7-697e-49c4-aa18-5e9c027a4dd3,99.22,95.56,Ciprofloxacin
qnrD1,31702c88-5fea-4176-a02a-9c3d5ae781f8,95.19,93.63,Ciprofloxacin
qnrD1,317bdf91-d8ac-4230-96b6-be49611d0503,95.19,93.85,Ciprofloxacin
qnrD1,318adfc0-c38c-4407-a379-e7fec08dc034,99.69,96.61,Ciprofloxacin
qnrD1,3197f11a-50fb-46e5-94c8-a7378418067e,98.6,96.61,Ciprofloxacin
qnrD1,31a81f85-ae19-476c-b173-4b5567931ffd,98.14,94.93,Ciprofloxacin
qnrD1,31ab3227-06f1-457d-9176-05f6b51889ae,96.59,93.37,Ciprofloxacin
qnrD1,31c3c56d-6b4a-4c21-806c-c1ae5ddaea3c,97.05,90.77,Ciprofloxacin
qnrD1,31ca74db-b84a-4dce-84d1-8b98813b17cd,98.6,95.86,Ciprofloxacin
qnrD1,31ded665-24e1-402c-b443-2023d72eac1d,94.26,93.75,Ciprofloxacin
qnrD1,320d5b8f-9e2b-4b3a-ab3b-fb568664be7a,97.36,93.44,Ciprofloxacin
qnrD1,3213b5f6-8fc9-47f5-8f73-40c43ac857dd,98.76,96.17,Ciprofloxacin
qnrD1,32178e21-5d70-4f4e-97a4-c272030cfb87,98.29,95.21,Ciprofloxacin
qnrD1,3218034f-b0e8-463b-9805-ac02ea5e3a1b,98.76,95.09,Ciprofloxacin
qnrD1,32184d56-0364-401c-a8bc-baeae843b751,98.45,93.06,Ciprofloxacin
qnrD1,323c5efc-ab95-4e1a-ad74-30aff95fed93,98.29,95.26,Ciprofloxacin
qnrD1,3247295b-625a-480b-a5cc-f322a88c8361,98.6,95.27,Ciprofloxacin
qnrD1,325b6f88-2f2c-468b-a6ea-46c912548599,97.52,92.33,Ciprofloxacin
qnrD1,325b9342-31ac-4160-aa94-bfc95d860bb2,97.67,89.07,Ciprofloxacin
qnrD1,326e252d-3332-4eda-ab83-892f78393229,98.76,95.85,Ciprofloxacin
qnrD1,3281b08e-f6a7-4eda-87b8-d3328b16441e,98.14,95.22,Ciprofloxacin
qnrD1,3284bffb-043b-4698-acdc-ac2aff99bf71,96.28,94.95,Ciprofloxacin
qnrD1,3289195b-cf32-4f70-93f0-148fb04d54fa,97.98,88.65,Ciprofloxacin
qnrD1,330a6dca-9f34-4e12-82b0-454429b4b8f1,92.4,96.51,Ciprofloxacin
qnrD1,330c1240-2697-46d2-a66d-37ecf9ecc61d,98.45,96.6,Ciprofloxacin
qnrD1,330d632f-969a-4a10-88f3-985274c0d053,99.22,94.15,Ciprofloxacin
qnrD1,3314b087-964b-4ce4-b565-eda8dbee7815,97.67,94.62,Ciprofloxacin
qnrD1,3314f521-f9a1-4187-80bc-7c786400014d,98.45,96.31,Ciprofloxacin
qnrD1,33288353-a4df-4da8-b49d-0dbb34c616e4,98.6,94.02,Ciprofloxacin
qnrD1,33317873-24ac-45fe-9e18-85d23397c0fb,98.14,93.07,Ciprofloxacin
qnrD1,3335a720-e7c3-444d-b84f-0d1bd52c42e6,98.29,95.53,Ciprofloxacin
qnrD1,333b0911-9113-45dd-a95c-74946c0ccb49,99.07,96.01,Ciprofloxacin
qnrD1,333d88b8-2d56-41ae-a80f-f23db9d0c677,99.07,96.77,Ciprofloxacin
qnrD1,333ff5a8-9e44-46f3-9864-62d69668e68e,98.45,95.24,Ciprofloxacin
qnrD1,334244e8-341e-46e3-b158-210704b71cc8,98.76,97.37,Ciprofloxacin
qnrD1,3349537b-3e48-4e38-9a97-e3955a527d3a,88.53,93.44,Ciprofloxacin
qnrD1,3356ea16-d3a7-48c1-aeec-9003a72d361f,96.9,94.75,Ciprofloxacin
qnrD1,3368e003-2848-4e5f-9d7b-ac9259958e2a,97.98,89.28,Ciprofloxacin
qnrD1,336917bf-ab68-4b73-aec7-97d3c663b063,97.98,95.98,Ciprofloxacin
qnrD1,3387528d-9084-41de-96dc-edf362763083,98.45,96.44,Ciprofloxacin
qnrD1,33881baa-cb65-41d8-a11f-4a7bd39b1186,97.52,94.89,Ciprofloxacin
qnrD1,33a509b6-a86b-4e2d-af82-99d21e031684,97.98,95.36,Ciprofloxacin
qnrD1,33ae0f13-9128-4e72-8395-36ee1a8a4844,86.2,94.45,Ciprofloxacin
qnrD1,33c234de-5a3d-4dc2-abbd-1bf63bef356e,84.96,96.24,Ciprofloxacin
qnrD1,33cebd42-9f73-4726-b618-9c3151676a09,97.67,93.98,Ciprofloxacin
qnrD1,33d08c70-4a86-4136-a7bb-483dabcd860e,98.29,96.44,Ciprofloxacin
qnrD1,33d435bc-ab75-4743-ba2d-18cafb9bf49f,95.66,92.38,Ciprofloxacin
qnrD1,33d9ddcc-58ce-4921-a71b-e4227ac9010e,98.29,95.24,Ciprofloxacin
qnrD1,33dd1d88-0538-4444-8987-a5fafa1ac48f,98.29,95.83,Ciprofloxacin
qnrD1,33e1bc3f-21f2-4c5b-9ab1-47b7e9838089,98.6,95.23,Ciprofloxacin
qnrD1,33e34a6a-98cf-4120-bbdd-ca57707b7451,92.25,96.55,Ciprofloxacin
qnrD1,345108ee-a6bc-488d-a9ce-7b3235201333,97.98,94.35,Ciprofloxacin
qnrD1,34663d62-e95f-4721-b263-3b09d9fcc826,96.9,93.39,Ciprofloxacin
qnrD1,34695c42-ba74-4d13-ae7d-7e9846ef1818,99.07,94.2,Ciprofloxacin
qnrD1,347079de-84e8-4c0e-a7d7-3924ca62ce2e,99.07,96.01,Ciprofloxacin
qnrD1,348a615f-ca4c-481d-b58d-89b935336f9a,98.29,95.81,Ciprofloxacin
qnrD1,349dd684-e7a9-48b4-8d92-c2dad4435370,98.45,95.98,Ciprofloxacin
qnrD1,34a36adf-66a7-444f-b52d-6108f2f59abb,98.91,94.0,Ciprofloxacin
qnrD1,34b8b23c-9d55-478a-b496-eceebbb42e9c,98.91,98.14,Ciprofloxacin
qnrD1,34c5f9f8-7a72-4507-8a1b-a76934aa38e8,98.6,94.79,Ciprofloxacin
qnrD1,34dcd8fd-8da0-48aa-869d-5dcc8355746e,98.45,95.53,Ciprofloxacin
qnrD1,350a048b-4690-4156-a59d-c0d3611fefb4,84.5,93.24,Ciprofloxacin
qnrD1,350ba888-e755-4849-8e2f-1aa5c6e154d9,98.45,95.24,Ciprofloxacin
qnrD1,35111106-6769-49c1-b91a-9d3a48a60583,98.29,97.05,Ciprofloxacin
qnrD1,3518d2fd-d19c-48bf-a592-f92d72d4720f,94.26,88.56,Ciprofloxacin
qnrD1,3519fad6-0ce7-48b0-9b6b-f953c25a60dc,99.07,95.86,Ciprofloxacin
qnrD1,352f5dfa-e34c-42d1-9759-4b32ea9d7d70,97.98,95.39,Ciprofloxacin
qnrD1,35357673-e44f-4556-9772-c95dd0202f23,98.45,97.07,Ciprofloxacin
qnrD1,353b1ce7-8f90-4acf-bce4-7dfb87a91998,98.76,95.4,Ciprofloxacin
qnrD1,353f3421-3f58-40e6-acfb-31518ae6cf6e,98.91,93.09,Ciprofloxacin
qnrD1,354b6f22-f0a0-4e13-81aa-7c9da7e7fa84,97.52,93.83,Ciprofloxacin
qnrD1,35527035-5d8a-4903-a2e7-ce8734068b3c,98.91,96.02,Ciprofloxacin
qnrD1,3558baa6-c296-4ea6-a963-8a69de525b0b,98.45,95.86,Ciprofloxacin
qnrD1,356961d9-d0a1-4d9a-ac74-0e21fb61633a,80.62,86.73,Ciprofloxacin
qnrD1,357b68e3-6d50-40e7-816a-0c51dd4276bb,97.98,95.83,Ciprofloxacin
qnrD1,357dbbbd-781b-4f0b-bcd5-1e5d9c39ebf7,99.38,95.71,Ciprofloxacin
qnrD1,358be353-3caf-4b07-bd9f-6bb1c26c2d5c,98.91,96.46,Ciprofloxacin
qnrD1,358fa681-4ae4-4ad4-8fb0-4d6ce6e46f88,98.45,96.3,Ciprofloxacin
qnrD1,35902254-6c1b-4f2e-8442-e9eed5d7a032,98.45,96.61,Ciprofloxacin
qnrD1,359a03f7-a6f2-4de7-8933-819b6775246f,97.98,95.69,Ciprofloxacin
qnrD1,35a6bdcc-d5ea-48a2-917f-601b16150c67,98.91,95.39,Ciprofloxacin
qnrD1,35ae38d8-5897-4049-bd07-8c7eb0a4d9e1,97.36,94.15,Ciprofloxacin
qnrD1,35b77026-5b60-40c2-be81-09a2028dff66,98.45,95.39,Ciprofloxacin
qnrD1,35bc6eda-407c-4b73-b5ef-fc6d046d3d5d,99.22,96.74,Ciprofloxacin
qnrD1,35ebcdda-405f-43e6-9350-714add437abf,98.14,95.55,Ciprofloxacin
qnrD1,35f273b7-ad77-4f3f-bf48-0f1118440209,98.29,94.64,Ciprofloxacin
qnrD1,360eea31-460c-4be9-a712-af0aded690ad,80.93,92.01,Ciprofloxacin
qnrD1,36363ffe-4647-4a4a-8d58-2991bfd02f83,98.76,93.71,Ciprofloxacin
qnrD1,363ed832-bdbe-423b-9675-fdf0c0b1acb6,98.91,96.15,Ciprofloxacin
qnrD1,3643d35a-435a-409d-bbbc-e62a40f7490c,98.6,95.05,Ciprofloxacin
qnrD1,36522bb8-2443-4d50-a268-ecfe5aecd622,98.29,95.69,Ciprofloxacin
qnrD1,3655fb1a-d2cc-48a3-81e5-58e844dcd063,97.83,96.29,Ciprofloxacin
qnrD1,366920c2-207e-41d5-8ba6-5efdeb15bfb9,98.29,95.53,Ciprofloxacin
qnrD1,368da57b-a26c-4e66-a536-2398b5383b3b,97.98,93.42,Ciprofloxacin
qnrD1,369938bf-695c-402f-956e-c6bacf7920d1,87.44,96.35,Ciprofloxacin
qnrD1,36a4e063-d961-4d71-8d51-59cea0af7a2b,98.14,95.53,Ciprofloxacin
qnrD1,36a6ddc1-c29e-4b2b-a7e9-9bb4b8fedb37,99.69,95.43,Ciprofloxacin
qnrD1,36da0d36-3c91-46ba-9697-1e7d07cf7ca1,97.52,93.22,Ciprofloxacin
qnrD1,36da5fa4-9200-4f62-9425-170ea6d1a1bf,98.91,96.91,Ciprofloxacin
qnrD1,36ea8325-e6ad-4a32-821f-0e563d43729a,98.14,95.99,Ciprofloxacin
qnrD1,36ed1d42-ae7c-4ba5-9fe4-27ca02eee71e,98.14,95.24,Ciprofloxacin
qnrD1,36fe3ead-ea9b-46d5-852f-7b02efe272c4,99.22,96.17,Ciprofloxacin
qnrD1,3700973c-31a6-4726-85aa-354c5e2f88ea,97.98,93.66,Ciprofloxacin
qnrD1,3700e4f9-f115-4fab-bcc7-613cf8284763,97.67,93.67,Ciprofloxacin
qnrD1,37038577-8d04-47d6-90a5-457b9c91a4ee,98.45,94.93,Ciprofloxacin
qnrD1,370b22a6-5aa2-4935-aec4-d1a02a1257c8,98.91,96.91,Ciprofloxacin
qnrD1,37170c30-4cf7-42c0-a82e-586f966a003b,85.27,95.68,Ciprofloxacin
qnrD1,37330e45-7a71-486a-8ff3-274d9932f2ab,98.29,94.5,Ciprofloxacin
qnrD1,373f4f77-9875-4d52-a04a-66ea066ba6a7,97.05,90.34,Ciprofloxacin
qnrD1,3745d72b-d65b-45c8-8236-89a84a1c0147,97.83,91.77,Ciprofloxacin
qnrD1,37541899-822e-4b6f-9814-5f6997913bab,97.52,92.98,Ciprofloxacin
qnrD1,37796050-9fbb-4a80-9deb-008c58c1754a,98.45,96.74,Ciprofloxacin
qnrD1,377ab7e5-ff6a-4ec2-8a22-ffde98f18539,97.98,94.61,Ciprofloxacin
qnrD1,377eb119-2d0d-476b-a89a-f6d05dd91dc3,99.22,96.17,Ciprofloxacin
qnrD1,37896094-3ca7-4d53-ac9d-74bed429e989,96.74,90.41,Ciprofloxacin
qnrD1,37944ea6-d557-427e-85f5-17b15146acbb,97.05,94.29,Ciprofloxacin
qnrD1,379dc59c-59d4-4765-a803-1b45e9dc5c91,97.36,93.71,Ciprofloxacin
qnrD1,379f8161-fbd6-4c13-bf6d-3e7ebd3cee14,98.91,94.93,Ciprofloxacin
qnrD1,37a3442d-5859-4b1b-b140-27f1f3469f27,98.45,93.57,Ciprofloxacin
qnrD1,37abfdaa-63f8-4976-8666-8a75de290419,97.98,93.51,Ciprofloxacin
qnrD1,37c82298-09ab-4158-8ea5-94f4ed9f1562,97.21,96.55,Ciprofloxacin
qnrD1,37d26c31-5fb1-4ed2-bbd9-4d52b972c629,94.88,91.53,Ciprofloxacin
qnrD1,37da35b3-53b5-436c-90d6-c65cb9eda6d7,97.83,95.69,Ciprofloxacin
qnrD1,37e056b5-2a3c-4a7f-8782-be7afc8f3479,97.52,94.89,Ciprofloxacin
qnrD1,37f48245-3405-4bde-8177-bd104d129292,97.67,94.13,Ciprofloxacin
qnrD1,380225d3-b852-4a60-9ee7-cb1785c5a359,97.67,94.19,Ciprofloxacin
qnrD1,3812190b-8e92-44ca-baaa-0d7dbfbf72e2,81.4,95.7,Ciprofloxacin
qnrD1,3816298b-8b05-49d0-a991-139ef1efdabb,96.74,93.77,Ciprofloxacin
qnrD1,382672f6-9d68-4275-b7de-33a003ab1452,98.29,94.18,Ciprofloxacin
qnrD1,3836021b-6d14-4272-90c5-c6eb05bda370,97.67,93.11,Ciprofloxacin
qnrD1,3846276e-351c-41e5-9122-f489a3341669,95.04,87.71,Ciprofloxacin
qnrD1,384c844d-247e-412b-bf22-a619271d3973,85.12,93.84,Ciprofloxacin
qnrD1,3851fa59-769c-43a4-ab12-7748f61affd3,98.6,96.91,Ciprofloxacin
qnrD1,3864225e-08b1-4fc7-b8e2-e8a768618daa,99.07,97.85,Ciprofloxacin
qnrD1,3866daa8-9121-4db7-ad67-edafc94d2a92,99.22,96.31,Ciprofloxacin
qnrD1,386bb596-62fd-4694-9c9b-e7d427084b80,91.32,88.31,Ciprofloxacin
qnrD1,386f9ff9-2bd2-4afe-82bc-cea872394ee4,98.6,96.0,Ciprofloxacin
qnrD1,3884f226-d1df-43cf-80eb-a8263f597c61,99.53,97.84,Ciprofloxacin
qnrD1,38bf02db-aae4-4c8a-b466-ac9572ac39f0,97.98,94.15,Ciprofloxacin
qnrD1,38cb649c-7cda-4aa4-894b-a221c63d3bae,98.6,95.55,Ciprofloxacin
qnrD1,38d7f346-1c5d-404e-bf0e-bc247b59a285,98.6,96.44,Ciprofloxacin
qnrD1,38e21968-b9b5-489d-961a-3362f2c3fda0,98.76,95.86,Ciprofloxacin
qnrD1,38e4c615-ecfb-4514-9dc0-8b6bf018d24f,99.38,97.68,Ciprofloxacin
qnrD1,38e72879-6c4a-4b4b-b5d6-b035888a831b,98.14,95.68,Ciprofloxacin
qnrD1,38eebd0b-148f-46ce-8603-5c7cb4ec8ee2,90.39,98.81,Ciprofloxacin
qnrD1,38fd77e1-9a51-4703-ae66-8c4e059ebef3,99.22,97.07,Ciprofloxacin
qnrD1,390303bd-9ea3-4bc6-8603-45d29b6c75cf,97.67,94.62,Ciprofloxacin
qnrD1,3907343f-dab6-44bf-8354-6e4cd2fb07ed,98.6,95.99,Ciprofloxacin
qnrD1,39139599-8e21-4a78-adba-037f795f67a1,97.98,92.47,Ciprofloxacin
qnrD1,3914cb27-c892-4a3a-bd4d-d21752571c53,98.6,97.37,Ciprofloxacin
qnrD1,391d6350-b4c8-4674-8c09-3c17c4a3e5d7,98.91,96.01,Ciprofloxacin
qnrD1,39247bcc-051d-4f6a-a466-0d0656d7736b,95.04,94.59,Ciprofloxacin
qnrD1,3949bf5c-22d8-42e8-8b83-58d531f64d6d,94.11,96.3,Ciprofloxacin
qnrD1,394f9ba3-31f8-4331-9fb4-929f3365ed91,98.45,94.75,Ciprofloxacin
qnrD1,39603701-7fc4-47de-be25-77260bb6e683,97.52,95.49,Ciprofloxacin
qnrD1,398c7cab-f94a-43ea-ac96-5f15a68e3428,99.69,98.45,Ciprofloxacin
qnrD1,39aae148-85cf-4591-ab7f-e516e41c4be6,98.14,94.61,Ciprofloxacin
qnrD1,39acf022-658e-457a-b142-f4f181cc698b,98.91,96.02,Ciprofloxacin
qnrD1,39d2757b-2c80-4f8c-a4ee-c17779559aa3,96.28,90.4,Ciprofloxacin
qnrD1,39d54874-3746-4484-902a-c20b634a64ea,98.6,95.83,Ciprofloxacin
qnrD1,39ff80c2-865d-4e32-b2f5-62d37a4e5352,97.52,93.72,Ciprofloxacin
qnrD1,3a008fd2-9541-46ba-b756-a382ffe12ae8,97.67,93.71,Ciprofloxacin
qnrD1,3a0dd7f9-cdad-4374-9e1a-82c0c8bbb650,98.6,95.72,Ciprofloxacin
qnrD1,3a0df568-19a6-48b4-a31d-d5cda30648b2,98.91,95.81,Ciprofloxacin
qnrD1,3a288359-30a1-40dd-9efc-dfc4fcc08eaf,98.29,95.22,Ciprofloxacin
qnrD1,3a372fab-53a7-47d2-abbe-38c0fa8bd762,96.9,93.82,Ciprofloxacin
qnrD1,3a396a5b-099e-4a11-ae38-7b0b7493d1bd,94.57,92.59,Ciprofloxacin
qnrD1,3a77c0d9-3f62-4d17-b6f1-0d944f1e0331,99.07,97.83,Ciprofloxacin
qnrD1,3a81abdb-1ca1-4128-9a18-5371723be764,97.83,93.83,Ciprofloxacin
qnrD1,3aac07e3-1990-4390-9b32-94e4c2c49225,96.74,93.67,Ciprofloxacin
qnrD1,3ab28e0a-1e6e-4c4d-850c-4d033a1105fc,99.38,97.99,Ciprofloxacin
qnrD1,3ab7cc95-92ba-46ac-8eb4-8b6832fea35d,98.6,95.67,Ciprofloxacin
qnrD1,3acf8003-904f-45bc-bf9e-27e2c7be1e92,98.76,96.3,Ciprofloxacin
qnrD1,3ad185f3-0a87-43bd-9308-f5ab53971f3e,98.76,96.92,Ciprofloxacin
qnrD1,3ad1bcf9-b8ff-460a-a57d-64f9bb419d6c,98.6,95.69,Ciprofloxacin
qnrD1,3ae3ee94-2258-4833-bcdf-5807e1446b6a,97.98,96.44,Ciprofloxacin
qnrD1,3ae5ffb2-20ce-462a-bea2-5d2f13c3e051,98.6,95.26,Ciprofloxacin
qnrD1,3ae93604-37e6-4518-8153-0e012695eeb8,98.76,94.18,Ciprofloxacin
qnrD1,3aebb9e5-9b0a-48ce-9d9b-1e1e1e182204,98.6,95.84,Ciprofloxacin
qnrD1,3b00fda5-ac61-4045-ace6-30b5346d956c,91.32,94.05,Ciprofloxacin
qnrD1,3b0a47c0-0384-4ca6-af74-6b0e33ad5ae6,98.29,94.22,Ciprofloxacin
qnrD1,3b208c65-1cc6-45b5-9305-e3b9d70d2f97,87.6,97.89,Ciprofloxacin
qnrD1,3b390db4-2d69-43d3-8472-a2d29ce0bdbc,98.91,96.48,Ciprofloxacin
qnrD1,3b405f66-b4c1-4f42-b3da-67cb746a189d,97.21,93.2,Ciprofloxacin
qnrD1,3b6774c8-8fba-4c31-8512-6458fbabc828,98.76,94.66,Ciprofloxacin
qnrD1,3b68a03e-2673-4363-a7ef-be12e7fb1e7f,98.6,90.99,Ciprofloxacin
qnrD1,3b7034e3-d0a3-45c6-b5e4-83abcc01bf5b,91.01,95.81,Ciprofloxacin
qnrD1,3b8a3e70-2979-4493-898d-13228cd9821f,99.07,95.43,Ciprofloxacin
qnrD1,3b949ead-29d5-4398-a11b-0826887fe61b,91.16,96.17,Ciprofloxacin
qnrD1,3ba77373-5ba3-4772-8132-7099de6aed7d,97.67,92.66,Ciprofloxacin
qnrD1,3bb3f7e7-eb62-4119-8be0-21e265a3466f,98.76,92.72,Ciprofloxacin
qnrD1,3bb8f6ec-1618-4c84-ad2f-264189bb0266,92.56,96.52,Ciprofloxacin
qnrD1,3bba80fa-28c5-422e-9580-59e26f76a76f,97.98,94.49,Ciprofloxacin
qnrD1,3bd24ebf-ca78-404d-a719-68d9705d53d8,97.67,93.54,Ciprofloxacin
qnrD1,3be881fb-a4d0-40f0-a8d2-359e54f6316d,97.52,94.01,Ciprofloxacin
qnrD1,3bff7861-d593-41c3-b61d-4cd49877ae2b,99.07,96.3,Ciprofloxacin
qnrD1,3c0094fe-0aa3-4e20-b9f5-4e153b64f96d,98.29,95.07,Ciprofloxacin
qnrD1,3c1ff855-5f25-41d1-b0ad-2e024bc90ed0,98.6,94.47,Ciprofloxacin
qnrD1,3c3d34fe-2b70-4922-8b12-8405ca523d77,97.21,92.51,Ciprofloxacin
qnrD1,3c46ed67-21d5-447d-92ec-ca483e0eae65,98.29,95.11,Ciprofloxacin
qnrD1,3c56f07c-80bc-451f-8f85-a5d00c5aeea6,98.91,94.97,Ciprofloxacin
qnrD1,3c57ce98-b7f4-4c6e-9ce8-d231218113d8,98.45,95.25,Ciprofloxacin
qnrD1,3c7b3fea-e98e-435e-ba99-4e6295442471,99.22,96.45,Ciprofloxacin
qnrD1,3c7fd832-dacd-4a94-a305-bd2df3e9a081,98.14,96.44,Ciprofloxacin
qnrD1,3c82c06c-ade3-4df0-8c15-7220e94944b2,98.6,95.08,Ciprofloxacin
qnrD1,3c8df4f0-ab11-4789-861e-1f92268f8258,98.6,94.74,Ciprofloxacin
qnrD1,3c95ad98-85a1-4d4b-8bfe-760b9291900d,98.91,96.32,Ciprofloxacin
qnrD1,3ca350d9-16d9-4431-a02d-2140d4dcf050,98.14,95.08,Ciprofloxacin
qnrD1,3caf2c1c-fd73-4279-b3c9-8888ec1262fb,98.76,96.31,Ciprofloxacin
qnrD1,3cb12c6e-2698-4e58-bf9e-a3027af17469,97.98,94.77,Ciprofloxacin
qnrD1,3cb1a032-cbb8-4a05-a322-6d7eabbf8b05,99.22,91.24,Ciprofloxacin
qnrD1,3cfa84c3-e7b7-426e-9337-74465a4a0d86,94.57,87.04,Ciprofloxacin
qnrD1,3d1cb299-40b9-4c54-a47f-38c3e0c00c6b,98.45,96.91,Ciprofloxacin
qnrD1,3d295c97-dd35-485b-bfd6-4b178fac7229,97.36,95.81,Ciprofloxacin
qnrD1,3d3f1a05-0bdb-430f-8d5b-ad11670e76d0,99.07,95.85,Ciprofloxacin
qnrD1,3d7825ef-ab5c-4231-9b34-f2581349d3ce,99.38,98.14,Ciprofloxacin
qnrD1,3d82803c-bef2-4467-8d5d-3ebdda181455,98.14,94.92,Ciprofloxacin
qnrD1,3d96d42f-b290-4748-b451-c93c612aa110,99.22,94.95,Ciprofloxacin
qnrD1,3d9d52fe-75d2-4c26-85fb-bcf0f37b50a2,97.67,95.39,Ciprofloxacin
qnrD1,3dacc989-5764-4e17-818e-9192153d4eef,98.76,96.75,Ciprofloxacin
qnrD1,3dbb6c60-d3c4-4bfb-8663-12751d8e00c3,82.17,93.22,Ciprofloxacin
qnrD1,3dc66428-81c8-4236-b1e8-dda411ee2d63,96.9,93.22,Ciprofloxacin
qnrD1,3dcedbaa-c7ce-48fb-a168-93fb2d9973e9,98.76,95.69,Ciprofloxacin
qnrD1,3ddefde6-4d43-4dc5-b82c-d0788e94a5d2,99.07,97.69,Ciprofloxacin
qnrD1,3e0e40a4-c34d-495b-b499-ad70eb5075d5,99.07,96.14,Ciprofloxacin
qnrD1,3e27e59f-8293-4172-ab65-4c11b609ae0a,97.21,93.98,Ciprofloxacin
qnrD1,3e2b7d4b-d83c-474c-abf2-2dd8eeb362f1,97.83,89.16,Ciprofloxacin
qnrD1,3e316195-105a-4797-8d19-4954ac003af3,97.21,94.42,Ciprofloxacin
qnrD1,3e43bc25-bfde-489b-ac64-db4fe060ef89,97.67,95.06,Ciprofloxacin
qnrD1,3e43ce66-f77b-4f13-a586-2804dc5d2dcd,98.91,94.94,Ciprofloxacin
qnrD1,3e655c3b-b3fa-49dc-9538-330a4801d622,99.38,96.63,Ciprofloxacin
qnrD1,3e7a1883-bf37-40ea-af73-0f5a898e4542,97.67,92.64,Ciprofloxacin
qnrD1,3e927c97-f2cb-4b6c-9a55-2d21166cf7e1,98.91,96.02,Ciprofloxacin
qnrD1,3e9692a6-2d96-45a8-a289-a64fc211fbbc,97.67,95.06,Ciprofloxacin
qnrD1,3e99f21b-af78-4937-b796-985eb9e499d3,98.29,94.31,Ciprofloxacin
qnrD1,3eadeefa-9fb1-4ef4-b288-06ddcb0ec09e,98.91,96.47,Ciprofloxacin
qnrD1,3eb246ce-7b61-4a38-9007-5c181bb20770,99.22,94.63,Ciprofloxacin
qnrD1,3eb6517f-2a7c-4755-9575-154435217e82,99.22,97.23,Ciprofloxacin
qnrD1,3ebbdb6a-45bc-4263-9950-d118884858b1,97.98,94.9,Ciprofloxacin
qnrD1,3ec6efb4-ae7c-46ea-8da4-4495a76b6a79,98.91,95.4,Ciprofloxacin
