Gene,ReadID,Coverage %,Identity %,Resistance
qnrD1,34e20c9e-eaab-4c61-a92f-b993a9f1a639,99.07,97.07,Ciprofloxacin
qnrD1,34e81854-f11a-4788-b297-47b4dca1953c,94.11,91.78,Ciprofloxacin
qnrD1,34eb217c-6174-4259-8e6f-af25a0e707fe,98.6,95.54,Ciprofloxacin
qnrD1,35046766-0f40-479a-a0a2-ee1407c312ab,99.07,96.62,Ciprofloxacin
qnrD1,3531f2a1-d4a0-4109-a267-680ccc70ff64,98.14,96.43,Ciprofloxacin
qnrD1,3546e0ad-7252-4a1f-ad96-8ceb4c02010e,99.07,96.15,Ciprofloxacin
qnrD1,3549c353-7a01-4a6d-b441-a56ce375dc5b,81.86,96.84,Ciprofloxacin
qnrD1,3551196f-b088-4423-b181-791dbbc7c092,97.36,93.23,Ciprofloxacin
qnrD1,355fff40-f01f-4af8-ba7e-64d010c1e67d,97.98,91.36,Ciprofloxacin
qnrD1,356a0353-515a-4a93-a2d7-5cc107f0352e,99.38,95.57,Ciprofloxacin
qnrD1,3571f26d-4996-46d0-b88f-1065f69a86fd,98.91,96.75,Ciprofloxacin
qnrD1,3575eac6-444e-471d-9967-ab31387f2686,98.45,95.99,Ciprofloxacin
qnrD1,35815e3b-d3e2-419b-959b-d13ad9759e38,99.07,96.29,Ciprofloxacin
qnrD1,35983b5f-6d29-4f8f-b421-858cfbdaa507,92.25,90.98,Ciprofloxacin
qnrD1,35a96865-0baf-46f4-b45d-1e0d0e6ff01a,98.29,93.98,Ciprofloxacin
qnrD1,35aec3c7-f516-4f6b-a7f4-929476d91824,99.22,95.26,Ciprofloxacin
qnrD1,35af8ad1-be3e-4132-afca-74b286c3e43c,97.21,83.86,Ciprofloxacin
qnrD1,35bc1bbb-a788-4193-87b1-7fb402900f84,99.07,97.69,Ciprofloxacin
qnrD1,35cd9f18-bd99-45cf-b45e-b1ee927813d8,91.63,95.36,Ciprofloxacin
qnrD1,35da9319-c274-4482-a5c7-404b7e992477,99.22,95.68,Ciprofloxacin
qnrD1,35e2c6de-e327-49a2-aea4-8651def3a7db,99.22,93.25,Ciprofloxacin
qnrD1,35e63662-eba6-46ac-adc8-1453403a73b6,97.83,94.61,Ciprofloxacin
qnrD1,35ed20a4-bdc5-4f24-93a2-1c9ac2226129,98.6,94.79,Ciprofloxacin
qnrD1,35f38629-4fba-41d2-83a3-5214cc9cce86,98.45,94.36,Ciprofloxacin
qnrD1,35f9d1ab-97f3-45d6-97cd-406c886ba505,98.14,95.68,Ciprofloxacin
qnrD1,3602c1be-bfde-4dff-9045-52dd648e7ba7,98.29,94.14,Ciprofloxacin
qnrD1,360fa1f3-7f84-4435-a459-31d8214384eb,95.97,85.11,Ciprofloxacin
qnrD1,361cb81c-0f9e-4a04-bf05-9e3f4be90957,98.91,95.71,Ciprofloxacin
qnrD1,363dad54-3654-4dc9-aa15-3d050f1a8bcf,98.45,96.15,Ciprofloxacin
qnrD1,364b4274-8676-47d8-82da-c58fa786cacd,97.05,92.96,Ciprofloxacin
qnrD1,36587b03-c95b-4a32-ae65-de00b5f31e37,97.05,91.46,Ciprofloxacin
qnrD1,365af685-2b3f-4c66-b619-2dbc3da0fe0f,98.29,96.75,Ciprofloxacin
qnrD1,36824eee-8173-4232-bf74-9dae81bce392,97.98,94.92,Ciprofloxacin
qnrD1,36be9f88-3c2b-42a9-9a65-a268feb45a26,99.07,95.25,Ciprofloxacin
qnrD1,36c56a69-5a3e-46a9-b3f0-579b26f493b5,97.05,93.42,Ciprofloxacin
qnrD1,36d99c3e-4f01-4e2e-bc28-3d92ef690a01,98.29,95.41,Ciprofloxacin
qnrD1,36dd8567-6915-472c-902f-57bf4d618506,90.7,96.0,Ciprofloxacin
qnrD1,36f04a61-eace-4782-aac5-597c884f9d62,98.91,94.39,Ciprofloxacin
qnrD1,36f44845-826a-4059-ada1-1937ae778141,98.76,95.11,Ciprofloxacin
qnrD1,371e2f51-fa15-4f5a-a958-696bfd574586,80.93,94.39,Ciprofloxacin
qnrD1,371f5f74-965b-4cff-8d49-40d021ff48f8,99.07,95.7,Ciprofloxacin
qnrD1,3724a2f7-774c-4cd2-b77a-1ac24ec0e840,98.91,96.17,Ciprofloxacin
qnrD1,372932b6-6f54-4f2e-a932-25e50064e6d9,97.67,94.3,Ciprofloxacin
qnrD1,37361515-2239-4ac7-9b38-86d60ff63d6a,96.9,94.6,Ciprofloxacin
qnrD1,373eaa79-7440-45bf-9fae-0733a2d270a0,99.53,96.94,Ciprofloxacin
qnrD1,37484999-c1c9-49f9-875b-df3bb32a9b4e,97.21,93.2,Ciprofloxacin
qnrD1,3764f741-d584-4c51-8f7a-ae260a44543f,99.22,96.79,Ciprofloxacin
qnrD1,3780ac0e-8d07-4ec7-9dac-14b359ad102a,98.76,95.09,Ciprofloxacin
qnrD1,379bf142-cd3d-4e88-ac44-65517f3b1824,99.22,97.23,Ciprofloxacin
qnrD1,37a55c62-9832-437b-a317-767f06ad5d27,99.38,96.78,Ciprofloxacin
qnrD1,37a79daf-6ee6-4df6-95a0-c0070787fc08,96.43,96.04,Ciprofloxacin
qnrD1,37a9c311-d7fc-45c9-a685-b84830320fe5,99.53,98.76,Ciprofloxacin
qnrD1,37bc424d-de8f-4f77-ab2d-03ee41b68a41,98.91,96.29,Ciprofloxacin
qnrD1,37dd43d7-62f8-4b02-923d-5d67dff86e42,90.39,93.49,Ciprofloxacin
qnrD1,37dfc8d4-bf61-42ab-9471-c5a21a8a55eb,99.22,96.61,Ciprofloxacin
qnrD1,37ee2796-2e9b-47d3-8213-5517c42ca347,97.98,92.81,Ciprofloxacin
qnrD1,37f60ed9-0313-4a82-8da5-3d08a6846f94,97.98,95.66,Ciprofloxacin
qnrD1,37fa4341-8b43-4eb1-9f71-332b840d4536,95.35,88.25,Ciprofloxacin
qnrD1,382a3c0d-81ee-41ba-b458-491e0b7f9800,99.22,95.71,Ciprofloxacin
qnrD1,383230be-7803-49fb-8f0c-3f8c01196606,98.45,96.14,Ciprofloxacin
qnrD1,38391f73-7e2e-4fbe-9b21-a832e0ae6076,98.91,94.81,Ciprofloxacin
qnrD1,386a3cc5-1c48-4252-9f4b-43b4b203101b,97.98,91.68,Ciprofloxacin
qnrD1,387209ce-1004-4eb3-8d17-3695897fe0e1,98.6,97.22,Ciprofloxacin
qnrD1,38740442-1b69-4e87-a4de-72d3fab29712,99.07,94.94,Ciprofloxacin
qnrD1,3876c9b4-5c6c-4d39-bfed-ff55a5d16935,95.04,93.05,Ciprofloxacin
qnrD1,387ef9dc-400b-48e7-9014-04f1f8afaa14,94.26,96.44,Ciprofloxacin
qnrD1,38839ab2-c554-40fe-96b8-52823751d140,98.76,95.09,Ciprofloxacin
qnrD1,38855515-59d5-4f8a-bace-35ce6bb3d178,98.76,95.39,Ciprofloxacin
qnrD1,388aa482-9517-406f-9b5c-45fbca56d143,96.43,93.49,Ciprofloxacin
qnrD1,389e4046-108a-4fe9-bd06-adba5e1e07b5,98.45,94.61,Ciprofloxacin
qnrD1,38a501b5-477f-41f8-80a2-f486398a2dcf,98.6,96.28,Ciprofloxacin
qnrD1,38af96e6-f000-42d3-a0eb-884b7b2d820d,98.91,94.18,Ciprofloxacin
qnrD1,38b2bc15-49b7-45d0-937b-e3e270dad237,99.53,97.55,Ciprofloxacin
qnrD1,38b55b8d-fa22-4b28-af19-286fea9e9f87,98.91,96.62,Ciprofloxacin
qnrD1,38c87dd4-f302-4222-bee8-8aa9df525686,93.02,93.72,Ciprofloxacin
qnrD1,38cab97d-b52f-4f19-b021-ac8aaa38cda5,97.67,92.47,Ciprofloxacin
qnrD1,38e00fea-d15c-4c08-a1d4-e94de60b7490,98.29,95.23,Ciprofloxacin
qnrD1,38ec985b-3b76-402f-beb3-1a8214358187,99.38,96.0,Ciprofloxacin
qnrD1,38f426b9-521e-4394-9a1b-51004c58fcaf,95.5,96.04,Ciprofloxacin
qnrD1,38facd05-43f3-4826-9867-013d81f0a2f8,98.29,94.22,Ciprofloxacin
qnrD1,38fdc263-7e95-43dd-a668-1cf79a49c42e,98.6,95.53,Ciprofloxacin
qnrD1,391fcf14-d940-483c-a2fd-24674d5c68cb,96.12,91.86,Ciprofloxacin
qnrD1,3926f31c-d50e-4467-8023-dc0aea6a19bf,98.76,95.69,Ciprofloxacin
qnrD1,393cc382-2a02-414e-ab1c-80e5b002904a,98.91,97.22,Ciprofloxacin
qnrD1,3967ea0f-d615-4d4b-83f5-c0289a703684,97.83,94.27,Ciprofloxacin
qnrD1,396e8cfc-9f40-4687-b221-0766e32ff76a,98.45,97.68,Ciprofloxacin
qnrD1,39760359-6051-49da-bf88-0f50242c0c66,90.54,96.32,Ciprofloxacin
qnrD1,39765fcd-7eeb-4b14-bb4b-7703f05b6338,97.52,95.04,Ciprofloxacin
qnrD1,397bbc4c-2344-450b-b3d0-750d005fc13e,97.98,94.61,Ciprofloxacin
qnrD1,398efe13-c0d6-4906-b821-f980a9343b35,98.91,97.21,Ciprofloxacin
qnrD1,399b5c38-fece-4207-8c70-03ee062ca063,97.52,94.29,Ciprofloxacin
qnrD1,399c3732-2528-4509-8502-3548c8bde96a,98.29,95.05,Ciprofloxacin
qnrD1,39a993c9-092b-44ae-b622-a5f759a466d4,90.08,90.25,Ciprofloxacin
qnrD1,39affacc-8330-410f-9aa4-c6710bb85e7b,98.45,95.72,Ciprofloxacin
qnrD1,39b000c9-e36c-43a2-8c3c-565fe1d3d4b7,99.07,96.28,Ciprofloxacin
qnrD1,39b596ff-0316-47ad-989c-156bb6d10105,91.16,95.51,Ciprofloxacin
qnrD1,39bcc18e-ee40-4357-8f09-2b46b22a307e,98.76,94.06,Ciprofloxacin
qnrD1,39c19a86-2321-4457-ac0f-6bf2143ecf83,95.66,91.14,Ciprofloxacin
qnrD1,39ce7d17-3b22-42de-a72e-99a4cda91e1d,99.69,96.19,Ciprofloxacin
qnrD1,39da83bf-8705-475c-a012-f06784d78324,93.8,88.44,Ciprofloxacin
qnrD1,39dc30b8-a420-4d23-b7c9-c3aeed31ef0c,97.36,91.3,Ciprofloxacin
qnrD1,3a069a46-df97-448a-80a8-1dbf55842194,83.88,92.89,Ciprofloxacin
qnrD1,3a098356-79ce-404a-8da8-e8bbce7d7b16,97.83,91.06,Ciprofloxacin
qnrD1,3a280cdd-f13f-49a2-bc3c-548cce67a201,98.76,94.25,Ciprofloxacin
qnrD1,3a281e3e-3042-4e2f-b9d4-38fb311eff21,93.33,87.81,Ciprofloxacin
qnrD1,3a2876a3-df24-42c9-8055-996077154e0d,89.46,95.09,Ciprofloxacin
qnrD1,3a3f20b5-7b15-4c49-a27c-78ab4e261a09,98.76,94.02,Ciprofloxacin
qnrD1,3a5b3571-d08c-4b34-88f0-f53994d03cfc,98.91,97.7,Ciprofloxacin
qnrD1,3a6f69ee-6615-4886-9de7-8df159cd56f7,85.43,94.34,Ciprofloxacin
qnrD1,3aa3f849-b2d5-42c1-82fd-223be2053a9d,98.14,94.92,Ciprofloxacin
qnrD1,3ab89ef9-5f02-4f3d-8b31-f16547239cb7,99.22,98.6,Ciprofloxacin
qnrD1,3ad18a54-800c-43ad-a5b5-2960be6d8dc1,98.6,94.51,Ciprofloxacin
qnrD1,3ad5fd35-9c00-4697-ad4a-db00fad39efb,84.65,96.59,Ciprofloxacin
qnrD1,3aeb32fa-d655-40b2-99b8-6a3624bcd0f1,97.98,91.55,Ciprofloxacin
qnrD1,3b38a165-63d5-4cbd-bd2a-cff044f7e5ac,99.07,97.68,Ciprofloxacin
qnrD1,3b49b153-1e8f-43e7-afac-7017b08f1ed0,97.05,93.82,Ciprofloxacin
qnrD1,3b699be1-7e25-4b34-864c-db21ef6de542,98.29,94.01,Ciprofloxacin
qnrD1,3b6d9e58-868e-4768-bd5c-05f56ab1ced1,98.76,97.39,Ciprofloxacin
qnrD1,3b839d77-8a45-4c13-8f28-b307466f33ba,98.14,92.53,Ciprofloxacin
qnrD1,3bc55eb3-c7ab-4cb7-b8b2-28f80b391151,97.21,92.6,Ciprofloxacin
qnrD1,3bc5ccd0-1207-467b-be5c-3c4ce78a7bc2,99.22,97.99,Ciprofloxacin
qnrD1,3bcbc5d7-496b-466c-ac14-4d5562b9774f,95.66,92.3,Ciprofloxacin
qnrD1,3bf16bd1-1349-4225-9b22-2992fca13c38,95.35,95.19,Ciprofloxacin
qnrD1,3bf79c47-8c63-4fbb-9818-7fa4bc142b09,98.91,96.01,Ciprofloxacin
qnrD1,3c086395-1794-4cc4-b785-c1f8f65d5752,99.38,94.67,Ciprofloxacin
qnrD1,3c4e80fc-1ffd-464a-813b-4dfb87011685,98.6,95.67,Ciprofloxacin
qnrD1,3c633c26-c694-4ace-aae9-9a282a950a30,93.95,93.79,Ciprofloxacin
qnrD1,3c911696-6e92-4fd5-9556-0a064c6949eb,97.67,92.63,Ciprofloxacin
qnrD1,3c9b263b-707d-4581-960a-47c6848da5a4,99.38,97.99,Ciprofloxacin
qnrD1,3c9b824c-eda8-4dfe-90b5-442f3df627bd,98.29,94.44,Ciprofloxacin
qnrD1,3caa25e0-9778-4f42-b1c6-baf6c691119f,90.54,95.3,Ciprofloxacin
qnrD1,3cc868b3-f1ed-4d12-87ee-ec5ba75d82ce,98.76,94.53,Ciprofloxacin
qnrD1,3cc982ff-c8fc-4c2f-a526-d17a5d16b443,98.91,95.08,Ciprofloxacin
qnrD1,3ccacc3e-60f8-4768-b9f3-3111bc452693,99.07,95.85,Ciprofloxacin
qnrD1,3cd1181d-b698-4584-bce3-e521c60bdea9,95.04,85.94,Ciprofloxacin
qnrD1,3cf3f0b8-cbdb-4dc3-bbfa-81e6a333f438,99.22,97.68,Ciprofloxacin
qnrD1,3cf3f0b8-cbdb-4dc3-bbfa-81e6a333f438,91.32,83.8,Ciprofloxacin
qnrD1,3d02656f-694c-4a65-b42a-fe0130061520,98.29,96.89,Ciprofloxacin
qnrD1,3d0dc36b-2b24-46b4-a885-1357ee4c142b,98.14,92.01,Ciprofloxacin
qnrD1,3d0eb224-9743-4e78-862b-49c0d9ced8ad,99.22,97.39,Ciprofloxacin
qnrD1,3d169060-b215-4e94-ba21-dc165ccaed5a,88.84,95.25,Ciprofloxacin
qnrD1,3d2b0d4b-5fe2-4bee-af63-8cf8aa60848d,99.38,97.53,Ciprofloxacin
qnrD1,3d2d7567-835f-4345-b42b-7673b0950ba0,98.29,95.37,Ciprofloxacin
qnrD1,3d335ca4-851c-432f-bd03-24b36ef6c0fa,85.74,96.59,Ciprofloxacin
qnrD1,3d42eb9f-1471-44a4-83d3-4367b605f045,98.29,96.01,Ciprofloxacin
qnrD1,3d6584b8-c5aa-4dfc-9c88-07b4d918ed26,85.12,93.88,Ciprofloxacin
qnrD1,3d6a05cc-df7e-4af4-845b-1d9ff544383e,81.24,93.54,Ciprofloxacin
qnrD1,3d6aa92c-b6c6-4efb-a429-ca89d493c989,98.91,95.88,Ciprofloxacin
qnrD1,3d7ceee9-02e9-400f-aadf-88d49dfe1937,97.05,92.32,Ciprofloxacin
qnrD1,3d9a30bf-4c66-494f-ae91-bc0a083b72ed,96.59,94.41,Ciprofloxacin
qnrD1,3da38319-c77d-4a27-9ae1-c00ef8fa4c12,98.91,96.18,Ciprofloxacin
qnrD1,3dab9a27-ba82-4961-a1dc-27ba2bdce3da,89.15,96.09,Ciprofloxacin
qnrD1,3db7c408-7dcd-4e50-a8a5-b8204822a803,98.45,95.66,Ciprofloxacin
qnrD1,3dfe0d3f-22e7-4eac-b0c7-7016db1efe95,98.14,96.28,Ciprofloxacin
qnrD1,3dff8eb1-8be0-4a3f-b73f-846690128eb0,97.98,95.56,Ciprofloxacin
qnrD1,3e04b992-cf57-4bee-a0a8-86e77e285a64,97.67,95.69,Ciprofloxacin
qnrD1,3e084f23-4470-4b1c-bebd-7bcfca13a91c,94.42,95.81,Ciprofloxacin
qnrD1,3e16c498-8222-4adf-b915-b14c0a894627,98.14,95.05,Ciprofloxacin
qnrD1,3e1e5a66-bf98-40ac-8777-a1cf1e8ece10,94.73,89.52,Ciprofloxacin
qnrD1,3e2942f9-7d84-4f52-885f-3321d989a826,97.36,93.73,Ciprofloxacin
qnrD1,3e29a9e7-b461-4b64-812a-fc3a9bfaf232,99.22,96.48,Ciprofloxacin
qnrD1,3e31acd0-9c86-4115-812c-6ce4a82c4890,97.83,94.46,Ciprofloxacin
qnrD1,3e644de9-c100-42f6-a955-d3d2733cebb0,98.14,95.83,Ciprofloxacin
qnrD1,3e798ac9-d150-43db-87b5-d69a4167de69,96.9,94.27,Ciprofloxacin
qnrD1,3e79a737-e963-4cba-9671-5a000ccc117c,98.76,95.86,Ciprofloxacin
qnrD1,3e9112c2-3a0c-44c3-a039-13544317225b,98.14,94.45,Ciprofloxacin
qnrD1,3ea6db03-abb3-4238-87f0-2e00a7a1547e,98.29,95.71,Ciprofloxacin
qnrD1,3eb8729b-a2a4-4210-bb95-6485b0302aa1,99.38,96.91,Ciprofloxacin
qnrD1,3ed7d31f-341e-45e7-b11c-2003fabebb02,99.07,96.16,Ciprofloxacin
qnrD1,3ee20400-693e-4407-ac93-eb3c1516667b,99.53,95.85,Ciprofloxacin
qnrD1,3ef3f183-7cba-417c-9e07-955d718b5ded,97.98,94.13,Ciprofloxacin
qnrD1,3f40c510-298f-43d4-9e43-1d6919484b01,98.14,94.04,Ciprofloxacin
qnrD1,3f421cd5-ae8a-496d-a1e6-804389a160fa,99.22,96.92,Ciprofloxacin
qnrD1,3f5c2949-a97e-48ed-beb2-8774897764e2,97.98,95.06,Ciprofloxacin
qnrD1,3f6b58b2-55e4-471f-9512-871ceb9cbe4a,98.45,93.52,Ciprofloxacin
qnrD1,3f79fbe3-dc7b-4948-918a-4957b7015e1e,97.67,90.47,Ciprofloxacin
qnrD1,3f800d8c-74a5-4366-b633-2f80142f0deb,97.67,89.74,Ciprofloxacin
qnrD1,3f89be1a-7dfc-4bef-90aa-e404ab840717,98.91,97.83,Ciprofloxacin
qnrD1,3fab2afd-2a2e-4048-a3d2-76c6c9d8a960,98.29,96.91,Ciprofloxacin
qnrD1,3fb243c2-2e22-45fd-8c88-4d9487f67214,98.14,94.78,Ciprofloxacin
qnrD1,3fe8b3ab-d29f-42f1-8c83-f3f2a4eea750,85.74,97.49,Ciprofloxacin
qnrD1,3fecbf0f-4349-4881-a987-431813061e7e,95.35,90.59,Ciprofloxacin
qnrD1,3fece826-deac-47a7-9461-d4dee7e0efea,98.76,96.02,Ciprofloxacin
qnrD1,3ff78e0b-d864-4f72-a0bf-9c161d654010,98.76,96.61,Ciprofloxacin
qnrD1,3ffb69f9-a989-4338-881a-afbc8ce94ee5,97.36,96.27,Ciprofloxacin
qnrD1,3ffbd081-ed99-4ba9-af9c-6dd754755fc9,99.07,95.99,Ciprofloxacin
qnrD1,40045527-17e5-4c8d-99b7-d73636242bd9,95.81,96.03,Ciprofloxacin
qnrD1,4020c17d-25dd-404a-bc24-580f87819984,99.07,97.53,Ciprofloxacin
qnrD1,40216a9f-48c0-4632-af14-ba5b3fe5a6e6,97.05,93.23,Ciprofloxacin
qnrD1,40469c36-6d25-4d36-9d9b-1082365c4994,99.22,96.46,Ciprofloxacin
qnrD1,4050ae23-b983-44fc-9334-11c4317721d9,97.67,93.0,Ciprofloxacin
qnrD1,40642377-7674-4b59-9cd0-3a5a69d9dec7,98.6,96.75,Ciprofloxacin
qnrD1,406927ed-c987-4f6b-82e9-f2a4a51d30fc,98.45,95.04,Ciprofloxacin
qnrD1,406bbef2-68a1-4337-b5ae-d25370719f51,98.91,95.52,Ciprofloxacin
qnrD1,40b2ba1f-4d50-4dfa-9a06-2ffd7dead92f,98.6,96.43,Ciprofloxacin
qnrD1,40c31d6f-fced-4edb-96f4-f884eb514608,98.45,93.86,Ciprofloxacin
qnrD1,40c43ca9-30da-48aa-9c01-3d46d176bd37,96.59,91.94,Ciprofloxacin
qnrD1,40dc6344-8133-44e7-8952-034856dbf5e6,98.91,95.09,Ciprofloxacin
qnrD1,40f38eb3-f03e-4a5d-a365-399f8103c42e,91.01,92.92,Ciprofloxacin
qnrD1,40f88e7f-37a0-4d4f-b93f-5cb551d0fb59,98.14,95.53,Ciprofloxacin
qnrD1,412690f4-621a-45bd-b67c-9d98c6a319a8,98.91,96.18,Ciprofloxacin
qnrD1,412c886b-bcbc-447b-9170-6ddecdb326d3,98.91,97.68,Ciprofloxacin
qnrD1,413a60b0-c98f-4899-b444-c599a66a4776,97.05,92.77,Ciprofloxacin
qnrD1,414173e6-a2ba-4acd-8607-a66d9c8fbf8d,95.66,95.87,Ciprofloxacin
qnrD1,414a9ff6-2630-4465-b8b6-f1b89a91db2e,98.91,95.23,Ciprofloxacin
qnrD1,415443e4-2ba2-49d5-8132-9a300da078ba,98.91,96.48,Ciprofloxacin
qnrD1,415d73a8-13f3-4d08-aa30-ea3b727e4965,99.07,97.37,Ciprofloxacin
qnrD1,4168964b-d615-4b9c-9cf1-95041bbf6087,98.6,96.0,Ciprofloxacin
qnrD1,417f06c6-af35-417e-bf17-b761d71e82dd,96.43,89.62,Ciprofloxacin
qnrD1,41804128-cd79-46a4-88de-d7624f034269,99.07,95.0,Ciprofloxacin
qnrD1,41828433-807b-4690-ba34-fc558f0dbb99,97.36,94.6,Ciprofloxacin
qnrD1,419e8517-bed6-4f3b-87a0-69ab5d8f68d2,97.98,95.21,Ciprofloxacin
qnrD1,41a4f955-2639-4f8f-b0da-e86915698cb7,95.81,90.32,Ciprofloxacin
qnrD1,41aac6da-3330-40d1-82b1-ee2e49ed8805,98.6,96.9,Ciprofloxacin
qnrD1,41ada5f4-17e2-4b04-a964-c8a75991408e,97.52,93.66,Ciprofloxacin
qnrD1,41bb894e-6a50-4c5b-af80-a1ec98e8e7b5,97.05,91.1,Ciprofloxacin
qnrD1,41f333b0-825c-4d74-b662-926eea88718a,98.29,97.66,Ciprofloxacin
qnrD1,41f6ef2d-c711-4d25-973d-9e253ca02819,96.28,95.89,Ciprofloxacin
qnrD1,4204203f-9d30-4a8b-ae82-f0e50949ec1f,97.83,94.46,Ciprofloxacin
qnrD1,4212fdc3-6d55-48f0-a87e-943e89d74a45,97.98,95.54,Ciprofloxacin
qnrD1,4218624c-51fe-458f-9da6-9fa2affc8e73,97.83,93.52,Ciprofloxacin
qnrD1,4224ec99-839e-4c31-a356-84a160b2e062,98.6,95.66,Ciprofloxacin
qnrD1,42286cec-4d1a-4601-bfb8-24e16c0c1ee4,85.43,95.43,Ciprofloxacin
qnrD1,424fdcb7-9d18-4414-8e5f-d5cfe8700b8b,98.6,97.21,Ciprofloxacin
qnrD1,42615fcd-a06b-40e1-9678-f2ba66289b32,96.43,93.02,Ciprofloxacin
qnrD1,42638c4b-bc2a-4270-a19a-6763324f642e,98.76,97.83,Ciprofloxacin
qnrD1,42672a5f-18d2-4435-87e2-408b6b422eac,96.74,92.15,Ciprofloxacin
qnrD1,426c03fd-8d51-476b-b487-920cc54b5201,98.45,95.39,Ciprofloxacin
qnrD1,428aa847-671f-46a9-a3e6-4b215d2f1d90,97.83,95.83,Ciprofloxacin
qnrD1,4290b03a-3d04-473d-ae5a-143b1d35fbc2,98.76,96.14,Ciprofloxacin
qnrD1,42a7e769-5a28-43a4-a6c5-19c0f4adff40,98.6,95.99,Ciprofloxacin
qnrD1,42db45a7-7874-4f95-b656-17b64f5f0d84,97.05,92.9,Ciprofloxacin
qnrD1,42f3b73b-ac46-4f3b-8d5b-664c8fe68172,97.83,94.32,Ciprofloxacin
qnrD1,430adecb-3943-46a2-81e0-409fd300fd90,96.59,94.41,Ciprofloxacin
qnrD1,431304ba-bc9f-400a-a4dd-99b5e58686c8,98.29,95.41,Ciprofloxacin
qnrD1,43131b8f-1db9-4206-b2c8-a1305b54f22e,93.95,89.87,Ciprofloxacin
qnrD1,432e1988-8112-4fc1-8b05-d2fab4801fe8,98.91,96.46,Ciprofloxacin
qnrD1,43594a7b-1bf4-439c-ac88-80afe689e84d,98.45,95.1,Ciprofloxacin
qnrD1,43618829-e5cf-4279-a401-37fe074c9272,98.29,95.73,Ciprofloxacin
qnrD1,436bf8d6-b538-4496-9aac-2952a3c4dc67,98.91,95.71,Ciprofloxacin
qnrD1,438f3502-6b8f-4e2f-9286-51bc08ce2b11,98.76,97.37,Ciprofloxacin
qnrD1,4393f8ff-23d1-4697-aeee-adb01adcbf3d,97.36,93.29,Ciprofloxacin
qnrD1,43ac4719-466c-4655-8d07-83aca694448b,98.91,96.92,Ciprofloxacin
qnrD1,43bc0e60-a8ff-48fb-8026-e5fcd0e719a2,99.07,97.69,Ciprofloxacin
qnrD1,43c82ddc-937f-411a-af7d-07979cbd1d77,99.69,97.55,Ciprofloxacin
qnrD1,43e45d9d-645f-49c1-867f-ad60b92a9d2b,98.76,95.53,Ciprofloxacin
qnrD1,44153860-e10f-4289-b90a-833ccd7a55d1,98.29,94.14,Ciprofloxacin
qnrD1,4417a833-be78-4331-b3b8-4e6e66264e10,98.6,95.58,Ciprofloxacin
qnrD1,4418f1eb-3a44-4639-a18c-48e5988d2c4d,99.38,97.38,Ciprofloxacin
qnrD1,44285472-a77d-4e8c-be0d-255c01587bf6,98.45,97.06,Ciprofloxacin
qnrD1,442f4a54-f987-41a8-b465-62edc9306c4a,98.45,95.06,Ciprofloxacin
qnrD1,443edf7c-ec59-4733-b904-6ab853295721,96.74,91.6,Ciprofloxacin
qnrD1,4452fa28-1912-46d8-85ec-931cb4d37d4f,98.6,96.13,Ciprofloxacin
qnrD1,4453edb8-0eb2-4e75-9451-970628139a95,98.76,96.46,Ciprofloxacin
qnrD1,445cd4a6-5338-4024-8d4a-d8fab972cb57,97.98,94.9,Ciprofloxacin
qnrD1,445ef9b6-fa01-4f43-bde7-5bb5737c5cb3,97.67,93.83,Ciprofloxacin
qnrD1,447bff25-2387-4d7f-a155-8ec2c98f0eae,97.83,95.7,Ciprofloxacin
qnrD1,4483f79f-335c-43b3-9ec3-df6a4894923d,97.67,92.78,Ciprofloxacin
qnrD1,4489bccd-2a99-40ab-9523-59450cafdea4,97.83,94.94,Ciprofloxacin
qnrD1,449de40d-b2c2-4427-bc68-b0331ea8fa0a,99.07,96.76,Ciprofloxacin
qnrD1,449e4687-167f-4b0f-a800-d66f7b147c71,98.91,96.29,Ciprofloxacin
qnrD1,449ff62b-f27d-4992-99fb-4bae9d44c731,97.83,94.78,Ciprofloxacin
qnrD1,44d80896-d334-447c-a909-9895b361d5dd,99.07,97.99,Ciprofloxacin
qnrD1,44d85ef5-1e39-47a1-8efe-fd1423b7a5a1,97.05,91.54,Ciprofloxacin
qnrD1,44dc005e-677d-44aa-a7f8-781621a18b71,98.76,96.01,Ciprofloxacin
qnrD1,44dc9e3c-304b-4c98-880f-98776bc52092,98.29,95.85,Ciprofloxacin
qnrD1,44dd2329-ca84-411a-8cfb-8d9f28d14d30,97.67,91.94,Ciprofloxacin
qnrD1,44e48cbd-c339-48eb-ac8d-f55c01493228,99.07,94.06,Ciprofloxacin
qnrD1,4502a29d-be8a-4767-9c25-2dc336613afc,98.76,94.49,Ciprofloxacin
qnrD1,450c9483-1b98-44d9-bd18-80c7e889a922,97.36,94.46,Ciprofloxacin
qnrD1,45129944-bacb-457e-9797-90d90d4323cc,96.9,95.92,Ciprofloxacin
qnrD1,451f03ee-7ea9-4a17-aaf8-b0f92f39ea52,97.52,96.58,Ciprofloxacin
qnrD1,4527961d-822e-46bb-ba2a-c8f44eb2afac,99.69,97.39,Ciprofloxacin
qnrD1,4527d1e5-6d1a-40f9-b557-92f307735640,97.98,94.78,Ciprofloxacin
qnrD1,452d7050-b6e5-420d-88a3-cf4803105d66,98.6,95.86,Ciprofloxacin
qnrD1,452fab0a-d326-4dec-a651-b959b5cab2e5,98.6,96.16,Ciprofloxacin
